CAMPO VERDE,5102678,NOVA XAVANTINA,SBXV,83319,289.85
CAMPOS DE JÚLIO,5102686,VILHENA (AEROPORTO),SBVH,83208,138.67
CAMPOS DE JÚLIO,5102686,CUIABA (AEROPORTO),SBCY,83362,402.78
CAMPOS DE JÚLIO,5102686,ALTA FLORESTA (AEROPORTO),SBAT,82965,532.25
CANABRAVA DO NORTE,5102694,SANTA ISABEL DO MORRO,SBSY,83156,132.48
CANABRAVA DO NORTE,5102694,PORTO NACIONAL (AEROPORTO),SBPN,83063,379.78
CANABRAVA DO NORTE,5102694,PALMAS-TO (AEROPORTO),SBPJ,83065,390.98
CANARANA,5102702,NOVA XAVANTINA,SBXV,83319,150.17
CANARANA,5102702,SANTA ISABEL DO MORRO,SBSY,83156,271.21
CANARANA,5102702,BARRA DO GARCAS,SBBW,83359,282.41
CARLINDA,5102793,ALTA FLORESTA (AEROPORTO),SBAT,82965,38.7
CARLINDA,5102793,CACHIMBO (AEROPORTO),SBCC,82930,134.14
CARLINDA,5102793,CACHIMBO-IN-PAR,SBXI,-,134.14
CASTANHEIRA,5102850,VILHENA (AEROPORTO),SBVH,83208,256.17
CASTANHEIRA,5102850,ALTA FLORESTA (AEROPORTO),SBAT,82965,299.4
CASTANHEIRA,5102850,CACHIMBO (AEROPORTO),SBCC,82930,445.11
CHAPADA DOS GUIMARÃES,5103007,CUIABA (AEROPORTO),SBCY,83362,86.26
CHAPADA DOS GUIMARÃES,5103007,NOVA XAVANTINA,SBXV,83319,346.19
CHAPADA DOS GUIMARÃES,5103007,BARRA DO GARCAS,SBBW,83359,350.04
CLÁUDIA,5103056,ALTA FLORESTA (AEROPORTO),SBAT,82965,209.46
CLÁUDIA,5103056,CACHIMBO (AEROPORTO),SBCC,82930,234.24
CLÁUDIA,5103056,CACHIMBO-IN-PAR,SBXI,-,234.24
COCALINHO,5103106,NOVA XAVANTINA,SBXV,83319,157.98
COCALINHO,5103106,BARRA DO GARCAS,SBBW,83359,258.5
COCALINHO,5103106,SANTA ISABEL DO MORRO,SBSY,83156,260.72
COLÍDER,5103205,ALTA FLORESTA (AEROPORTO),SBAT,82965,109.11
COLÍDER,5103205,CACHIMBO (AEROPORTO),SBCC,82930,156.28
COLÍDER,5103205,CACHIMBO-IN-PAR,SBXI,-,156.28
COLNIZA,5103254,VILHENA (AEROPORTO),SBVH,83208,381.76
COLNIZA,5103254,PORTO VELHO (AEROPORTO),SBPV,82824,400.03
COLNIZA,5103254,MANICORE,SBMY,82533,400.72
COMODORO,5103304,VILHENA (AEROPORTO),SBVH,83208,65.76
COMODORO,5103304,CUIABA (AEROPORTO),SBCY,83362,477.26
COMODORO,5103304,ALTA FLORESTA (AEROPORTO),SBAT,82965,542.77
CONFRESA,5103353,SANTA ISABEL DO MORRO,SBSY,83156,171.56
CONFRESA,5103353,CONCEICAO DO ARAGUAIA,SBAA,82861,348.35
CONFRESA,5103353,PALMAS-TO (AEROPORTO),SBPJ,83065,364.34
CONQUISTA D'OESTE,5103361,VILHENA (AEROPORTO),SBVH,83208,229.47
CONQUISTA D'OESTE,5103361,CUIABA (AEROPORTO),SBCY,83362,362.64
CONQUISTA D'OESTE,5103361,CORUMBA,SBCR,83552,516.43
COTRIGUAÇU,5103379,ALTA FLORESTA (AEROPORTO),SBAT,82965,284.78
COTRIGUAÇU,5103379,JACAREACANGA,SBEK,82640,381.11
COTRIGUAÇU,5103379,VILHENA (AEROPORTO),SBVH,83208,387.04
CUIABÁ,5103403,CUIABA (AEROPORTO),SBCY,83362,30.34
CUIABÁ,5103403,BARRA DO GARCAS,SBBW,83359,384.18
CUIABÁ,5103403,NOVA XAVANTINA,SBXV,83319,393.86
CURVELÂNDIA,5103437,CUIABA (AEROPORTO),SBCY,83362,189.4
CURVELÂNDIA,5103437,CORUMBA,SBCR,83552,377.16
CURVELÂNDIA,5103437,VILHENA (AEROPORTO),SBVH,83208,401.83
DENISE,5103452,CUIABA (AEROPORTO),SBCY,83362,137.01
DENISE,5103452,VILHENA (AEROPORTO),SBVH,83208,407.37
DENISE,5103452,CORUMBA,SBCR,83552,481.26
DIAMANTINO,5103502,CUIABA (AEROPORTO),SBCY,83362,187.66
DIAMANTINO,5103502,VILHENA (AEROPORTO),SBVH,83208,390.36
DIAMANTINO,5103502,ALTA FLORESTA (AEROPORTO),SBAT,82965,475.95
DOM AQUINO,5103601,CUIABA (AEROPORTO),SBCY,83362,144.61
DOM AQUINO,5103601,BARRA DO GARCAS,SBBW,83359,257.83
DOM AQUINO,5103601,NOVA XAVANTINA,SBXV,83319,281.58
FELIZ NATAL,5103700,CACHIMBO (AEROPORTO),SBCC,82930,295.95
FELIZ NATAL,5103700,CACHIMBO-IN-PAR,SBXI,-,295.95
FELIZ NATAL,5103700,ALTA FLORESTA (AEROPORTO),SBAT,82965,310.54
FIGUEIRÓPOLIS D'OESTE,5103809,CUIABA (AEROPORTO),SBCY,83362,277.11
FIGUEIRÓPOLIS D'OESTE,5103809,VILHENA (AEROPORTO),SBVH,83208,347.4
FIGUEIRÓPOLIS D'OESTE,5103809,CORUMBA,SBCR,83552,401.55
GAÚCHA DO NORTE,5103858,NOVA XAVANTINA,SBXV,83319,222.2
GAÚCHA DO NORTE,5103858,BARRA DO GARCAS,SBBW,83359,340.41
GAÚCHA DO NORTE,5103858,SANTA ISABEL DO MORRO,SBSY,83156,341.7
GENERAL CARNEIRO,5103908,BARRA DO GARCAS,SBBW,83359,114.86
GENERAL CARNEIRO,5103908,NOVA XAVANTINA,SBXV,83319,148.56
GENERAL CARNEIRO,5103908,CUIABA (AEROPORTO),SBCY,83362,292.23
GLÓRIA D'OESTE,5103957,CUIABA (AEROPORTO),SBCY,83362,236.52
GLÓRIA D'OESTE,5103957,CORUMBA,SBCR,83552,358.08
GLÓRIA D'OESTE,5103957,VILHENA (AEROPORTO),SBVH,83208,397.41
GUARANTÃ DO NORTE,5104104,CACHIMBO (AEROPORTO),SBCC,82930,55.51
GUARANTÃ DO NORTE,5104104,CACHIMBO-IN-PAR,SBXI,-,55.51
GUARANTÃ DO NORTE,5104104,ALTA FLORESTA (AEROPORTO),SBAT,82965,162.73
GUIRATINGA,5104203,BARRA DO GARCAS,SBBW,83359,142.44
GUIRATINGA,5104203,NOVA XAVANTINA,SBXV,83319,231.56
GUIRATINGA,5104203,CUIABA (AEROPORTO),SBCY,83362,282.38
INDIAVAÍ,5104500,CUIABA (AEROPORTO),SBCY,83362,267.91
INDIAVAÍ,5104500,VILHENA (AEROPORTO),SBVH,83208,333.85
INDIAVAÍ,5104500,CORUMBA,SBCR,83552,419.33
IPIRANGA DO NORTE,5104526,ALTA FLORESTA (AEROPORTO),SBAT,82965,238.36
IPIRANGA DO NORTE,5104526,CACHIMBO (AEROPORTO),SBCC,82930,322.8
IPIRANGA DO NORTE,5104526,CACHIMBO-IN-PAR,SBXI,-,322.8
ITANHANGÁ,5104542,ALTA FLORESTA (AEROPORTO),SBAT,82965,261.71
ITANHANGÁ,5104542,VILHENA (AEROPORTO),SBVH,83208,370.9
ITANHANGÁ,5104542,CACHIMBO (AEROPORTO),SBCC,82930,371.29
ITAÚBA,5104559,ALTA FLORESTA (AEROPORTO),SBAT,82965,148.83
ITAÚBA,5104559,CACHIMBO (AEROPORTO),SBCC,82930,210.7
ITAÚBA,5104559,CACHIMBO-IN-PAR,SBXI,-,210.7
ITIQUIRA,5104609,CUIABA (AEROPORTO),SBCY,83362,247.47
ITIQUIRA,5104609,BARRA DO GARCAS,SBBW,83359,288.29
ITIQUIRA,5104609,CAMPO GRANDE (AEROPORTO),SBCG,83612,348.75
JACIARA,5104807,CUIABA (AEROPORTO),SBCY,83362,111.65
JACIARA,5104807,BARRA DO GARCAS,SBBW,83359,293.12
JACIARA,5104807,NOVA XAVANTINA,SBXV,83319,325.88
JANGADA,5104906,CUIABA (AEROPORTO),SBCY,83362,58.09
JANGADA,5104906,CORUMBA,SBCR,83552,424.79
JANGADA,5104906,BARRA DO GARCAS,SBBW,83359,451.69
JAURU,5105002,CUIABA (AEROPORTO),SBCY,83362,297.67
JAURU,5105002,VILHENA (AEROPORTO),SBVH,83208,316.73
JAURU,5105002,CORUMBA,SBCR,83552,430.93
JUARA,5105101,ALTA FLORESTA (AEROPORTO),SBAT,82965,209.78
JUARA,5105101,VILHENA (AEROPORTO),SBVH,83208,331.21
JUARA,5105101,CACHIMBO (AEROPORTO),SBCC,82930,352.73
JUÍNA,5105150,VILHENA (AEROPORTO),SBVH,83208,157.26
JUÍNA,5105150,ALTA FLORESTA (AEROPORTO),SBAT,82965,398.62
JUÍNA,5105150,CACHIMBO (AEROPORTO),SBCC,82930,543.98
JURUENA,5105176,ALTA FLORESTA (AEROPORTO),SBAT,82965,277.58
JURUENA,5105176,VILHENA (AEROPORTO),SBVH,83208,310.73
JURUENA,5105176,CACHIMBO (AEROPORTO),SBCC,82930,421.33
JUSCIMEIRA,5105200,CUIABA (AEROPORTO),SBCY,83362,143.25
JUSCIMEIRA,5105200,BARRA DO GARCAS,SBBW,83359,272.58
JUSCIMEIRA,5105200,NOVA XAVANTINA,SBXV,83319,320.28
LAMBARI D'OESTE,5105234,CUIABA (AEROPORTO),SBCY,83362,180.56
LAMBARI D'OESTE,5105234,VILHENA (AEROPORTO),SBVH,83208,388.4
LAMBARI D'OESTE,5105234,CORUMBA,SBCR,83552,403.17
LUCAS DO RIO VERDE,5105259,CUIABA (AEROPORTO),SBCY,83362,290.55
LUCAS DO RIO VERDE,5105259,ALTA FLORESTA (AEROPORTO),SBAT,82965,352.27
LUCAS DO RIO VERDE,5105259,VILHENA (AEROPORTO),SBVH,83208,430.12
LUCIARA,5105309,SANTA ISABEL DO MORRO,SBSY,83156,69.15
LUCIARA,5105309,PORTO NACIONAL (AEROPORTO),SBPN,83063,281.59
LUCIARA,5105309,PALMAS-TO (AEROPORTO),SBPJ,83065,292.48
VILA BELA DA SANTÍSSIMA TRINDADE,5105507,VILHENA (AEROPORTO),SBVH,83208,274.83
VILA BELA DA SANTÍSSIMA TRINDADE,5105507,CUIABA (AEROPORTO),SBCY,83362,418.24
VILA BELA DA SANTÍSSIMA TRINDADE,5105507,CORUMBA,SBCR,83552,490.43
MARCELÂNDIA,5105580,CACHIMBO (AEROPORTO),SBCC,82930,193.32
MARCELÂNDIA,5105580,CACHIMBO-IN-PAR,SBXI,-,193.32
MARCELÂNDIA,5105580,ALTA FLORESTA (AEROPORTO),SBAT,82965,250.78
MATUPÁ,5105606,CACHIMBO (AEROPORTO),SBCC,82930,93.99
MATUPÁ,5105606,CACHIMBO-IN-PAR,SBXI,-,93.99
MATUPÁ,5105606,ALTA FLORESTA (AEROPORTO),SBAT,82965,191.86
MIRASSOL D'OESTE,5105622,CUIABA (AEROPORTO),SBCY,83362,206.31
MIRASSOL D'OESTE,5105622,CORUMBA,SBCR,83552,374.08
MIRASSOL D'OESTE,5105622,VILHENA (AEROPORTO),SBVH,83208,395.54
NOBRES,5105903,CUIABA (AEROPORTO),SBCY,83362,145.09
NOBRES,5105903,NOVA XAVANTINA,SBXV,83319,374.18
NOBRES,5105903,BARRA DO GARCAS,SBBW,83359,404.97
NORTELÂNDIA,5106000,CUIABA (AEROPORTO),SBCY,83362,158.55
NORTELÂNDIA,5106000,VILHENA (AEROPORTO),SBVH,83208,409.55
NORTELÂNDIA,5106000,NOVA XAVANTINA,SBXV,83319,472.03
NOSSA SENHORA DO LIVRAMENTO,5106109,CUIABA (AEROPORTO),SBCY,83362,48.74
NOSSA SENHORA DO LIVRAMENTO,5106109,CORUMBA,SBCR,83552,371.5
NOSSA SENHORA DO LIVRAMENTO,5106109,BARRA DO GARCAS,SBBW,83359,444.97
NOVA BANDEIRANTES,5106158,ALTA FLORESTA (AEROPORTO),SBAT,82965,217.05
NOVA BANDEIRANTES,5106158,CACHIMBO (AEROPORTO),SBCC,82930,353.73
NOVA BANDEIRANTES,5106158,CACHIMBO-IN-PAR,SBXI,-,353.73
NOVA NAZARÉ,5106174,NOVA XAVANTINA,SBXV,83319,76.58
NOVA NAZARÉ,5106174,BARRA DO GARCAS,SBBW,83359,197.51
NOVA NAZARÉ,5106174,SANTA ISABEL DO MORRO,SBSY,83156,316.41
NOVA LACERDA,5106182,VILHENA (AEROPORTO),SBVH,83208,180.4
NOVA LACERDA,5106182,CUIABA (AEROPORTO),SBCY,83362,419.67
NOVA LACERDA,5106182,CORUMBA,SBCR,83552,567.84
NOVA SANTA HELENA,5106190,CACHIMBO (AEROPORTO),SBCC,82930,174.61
NOVA SANTA HELENA,5106190,CACHIMBO-IN-PAR,SBXI,-,174.61
NOVA SANTA HELENA,5106190,ALTA FLORESTA (AEROPORTO),SBAT,82965,175.24
NOVA BRASILÂNDIA,5106208,CUIABA (AEROPORTO),SBCY,83362,149.69
NOVA BRASILÂNDIA,5106208,NOVA XAVANTINA,SBXV,83319,290.4
NOVA BRASILÂNDIA,5106208,BARRA DO GARCAS,SBBW,83359,311.36
NOVA CANAÃ DO NORTE,5106216,ALTA FLORESTA (AEROPORTO),SBAT,82965,92.42
NOVA CANAÃ DO NORTE,5106216,CACHIMBO (AEROPORTO),SBCC,82930,196.61
NOVA CANAÃ DO NORTE,5106216,CACHIMBO-IN-PAR,SBXI,-,196.61
NOVA MUTUM,5106224,CUIABA (AEROPORTO),SBCY,83362,224.79
NOVA MUTUM,5106224,ALTA FLORESTA (AEROPORTO),SBAT,82965,417.93
NOVA MUTUM,5106224,NOVA XAVANTINA,SBXV,83319,421.4
NOVA OLÍMPIA,5106232,CUIABA (AEROPORTO),SBCY,83362,167.81
NOVA OLÍMPIA,5106232,VILHENA (AEROPORTO),SBVH,83208,372.71
NOVA OLÍMPIA,5106232,CORUMBA,SBCR,83552,469.69
NOVA UBIRATÃ,5106240,NOVA XAVANTINA,SBXV,83319,321.15
NOVA UBIRATÃ,5106240,CUIABA (AEROPORTO),SBCY,83362,329.65
NOVA UBIRATÃ,5106240,ALTA FLORESTA (AEROPORTO),SBAT,82965,376.48
NOVA XAVANTINA,5106257,NOVA XAVANTINA,SBXV,83319,11.27
NOVA XAVANTINA,5106257,BARRA DO GARCAS,SBBW,83359,141.59
NOVA XAVANTINA,5106257,SANTA ISABEL DO MORRO,SBSY,83156,385.79
NOVO MUNDO,5106265,CACHIMBO (AEROPORTO),SBCC,82930,72.7
NOVO MUNDO,5106265,CACHIMBO-IN-PAR,SBXI,-,72.7
NOVO MUNDO,5106265,ALTA FLORESTA (AEROPORTO),SBAT,82965,77.44
NOVO HORIZONTE DO NORTE,5106273,ALTA FLORESTA (AEROPORTO),SBAT,82965,214.02
NOVO HORIZONTE DO NORTE,5106273,VILHENA (AEROPORTO),SBVH,83208,339.88
NOVO HORIZONTE DO NORTE,5106273,CACHIMBO (AEROPORTO),SBCC,82930,348.9
NOVO SÃO JOAQUIM,5106281,NOVA XAVANTINA,SBXV,83319,105.51
NOVO SÃO JOAQUIM,5106281,BARRA DO GARCAS,SBBW,83359,128.21
NOVO SÃO JOAQUIM,5106281,CUIABA (AEROPORTO),SBCY,83362,315.18
PARANAÍTA,5106299,ALTA FLORESTA (AEROPORTO),SBAT,82965,71.08
PARANAÍTA,5106299,CACHIMBO (AEROPORTO),SBCC,82930,199.53
PARANAÍTA,5106299,CACHIMBO-IN-PAR,SBXI,-,199.53
PARANATINGA,5106307,NOVA XAVANTINA,SBXV,83319,220.12
PARANATINGA,5106307,BARRA DO GARCAS,SBBW,83359,307.46
PARANATINGA,5106307,CUIABA (AEROPORTO),SBCY,83362,308.25
NOVO SANTO ANTÔNIO,5106315,SANTA ISABEL DO MORRO,SBSY,83156,86.11
NOVO SANTO ANTÔNIO,5106315,NOVA XAVANTINA,SBXV,83319,306.88
NOVO SANTO ANTÔNIO,5106315,MINACU,SBMC,-,322.04
PEDRA PRETA,5106372,BARRA DO GARCAS,SBBW,83359,226.34
PEDRA PRETA,5106372,CUIABA (AEROPORTO),SBCY,83362,236.61
PEDRA PRETA,5106372,NOVA XAVANTINA,SBXV,83319,311.85
PEIXOTO DE AZEVEDO,5106422,CACHIMBO (AEROPORTO),SBCC,82930,167.23
PEIXOTO DE AZEVEDO,5106422,CACHIMBO-IN-PAR,SBXI,-,167.23
PEIXOTO DE AZEVEDO,5106422,ALTA FLORESTA (AEROPORTO),SBAT,82965,276.99
PLANALTO DA SERRA,5106455,CUIABA (AEROPORTO),SBCY,83362,195.19
PLANALTO DA SERRA,5106455,NOVA XAVANTINA,SBXV,83319,249.39
PLANALTO DA SERRA,5106455,BARRA DO GARCAS,SBBW,83359,284.23
POCONÉ,5106505,CUIABA (AEROPORTO),SBCY,83362,154.03
POCONÉ,5106505,CORUMBA,SBCR,83552,257.97
POCONÉ,5106505,CAMPO GRANDE (AEROPORTO),SBCG,83612,475.01
PONTAL DO ARAGUAIA,5106653,BARRA DO GARCAS,SBBW,83359,38.25
PONTAL DO ARAGUAIA,5106653,NOVA XAVANTINA,SBXV,83319,143.87
PONTAL DO ARAGUAIA,5106653,CUIABA (AEROPORTO),SBCY,83362,364.69
PONTE BRANCA,5106703,BARRA DO GARCAS,SBBW,83359,106.32
PONTE BRANCA,5106703,NOVA XAVANTINA,SBXV,83319,228.73
PONTE BRANCA,5106703,CUIABA (AEROPORTO),SBCY,83362,358.43
PONTES E LACERDA,5106752,VILHENA (AEROPORTO),SBVH,83208,319.2
PONTES E LACERDA,5106752,CUIABA (AEROPORTO),SBCY,83362,357.67
PONTES E LACERDA,5106752,CORUMBA,SBCR,83552,431.18
PORTO ALEGRE DO NORTE,5106778,SANTA ISABEL DO MORRO,SBSY,83156,140.82
PORTO ALEGRE DO NORTE,5106778,PORTO NACIONAL (AEROPORTO),SBPN,83063,364.35
PORTO ALEGRE DO NORTE,5106778,PALMAS-TO (AEROPORTO),SBPJ,83065,370.5
PORTO DOS GAÚCHOS,5106802,ALTA FLORESTA (AEROPORTO),SBAT,82965,218.56
PORTO DOS GAÚCHOS,5106802,CACHIMBO (AEROPORTO),SBCC,82930,334.13
PORTO DOS GAÚCHOS,5106802,CACHIMBO-IN-PAR,SBXI,-,334.13
PORTO ESPERIDIÃO,5106828,CUIABA (AEROPORTO),SBCY,83362,308
PORTO ESPERIDIÃO,5106828,CORUMBA,SBCR,83552,365.83
PORTO ESPERIDIÃO,5106828,VILHENA (AEROPORTO),SBVH,83208,380.26
PORTO ESTRELA,5106851,CUIABA (AEROPORTO),SBCY,83362,119
PORTO ESTRELA,5106851,CORUMBA,SBCR,83552,389.83
PORTO ESTRELA,5106851,VILHENA (AEROPORTO),SBVH,83208,441.06
POXORÉO,5107008,BARRA DO GARCAS,SBBW,83359,193.92
POXORÉO,5107008,CUIABA (AEROPORTO),SBCY,83362,208.53
POXORÉO,5107008,NOVA XAVANTINA,SBXV,83319,235.92
PRIMAVERA DO LESTE,5107040,NOVA XAVANTINA,SBXV,83319,206.24
PRIMAVERA DO LESTE,5107040,CUIABA (AEROPORTO),SBCY,83362,212.77
PRIMAVERA DO LESTE,5107040,BARRA DO GARCAS,SBBW,83359,215.98
QUERÊNCIA,5107065,SANTA ISABEL DO MORRO,SBSY,83156,235.13
QUERÊNCIA,5107065,NOVA XAVANTINA,SBXV,83319,283.64
QUERÊNCIA,5107065,CACHIMBO (AEROPORTO),SBCC,82930,389.71
SÃO JOSÉ DOS QUATRO MARCOS,5107107,CUIABA (AEROPORTO),SBCY,83362,233.17
SÃO JOSÉ DOS QUATRO MARCOS,5107107,VILHENA (AEROPORTO),SBVH,83208,372.75
SÃO JOSÉ DOS QUATRO MARCOS,5107107,CORUMBA,SBCR,83552,387.41
RESERVA DO CABAÇAL,5107156,CUIABA (AEROPORTO),SBCY,83362,262.11
RESERVA DO CABAÇAL,5107156,VILHENA (AEROPORTO),SBVH,83208,304.7
RESERVA DO CABAÇAL,5107156,CORUMBA,SBCR,83552,460.47
RIBEIRÃO CASCALHEIRA,5107180,SANTA ISABEL DO MORRO,SBSY,83156,174.76
RIBEIRÃO CASCALHEIRA,5107180,NOVA XAVANTINA,SBXV,83319,217.88
RIBEIRÃO CASCALHEIRA,5107180,BARRA DO GARCAS,SBBW,83359,344.19
RIBEIRÃOZINHO,5107198,BARRA DO GARCAS,SBBW,83359,80.95
RIBEIRÃOZINHO,5107198,NOVA XAVANTINA,SBXV,83319,206.44
RIBEIRÃOZINHO,5107198,CUIABA (AEROPORTO),SBCY,83362,371
RIO BRANCO,5107206,CUIABA (AEROPORTO),SBCY,83362,222.03
RIO BRANCO,5107206,VILHENA (AEROPORTO),SBVH,83208,353.84
RIO BRANCO,5107206,CORUMBA,SBCR,83552,418.3
SANTA CARMEM,5107248,ALTA FLORESTA (AEROPORTO),SBAT,82965,264.27
SANTA CARMEM,5107248,CACHIMBO (AEROPORTO),SBCC,82930,287.51
SANTA CARMEM,5107248,CACHIMBO-IN-PAR,SBXI,-,287.51
SANTO AFONSO,5107263,CUIABA (AEROPORTO),SBCY,83362,187.41
SANTO AFONSO,5107263,VILHENA (AEROPORTO),SBVH,83208,356.2
SANTO AFONSO,5107263,CORUMBA,SBCR,83552,506.95
SÃO JOSÉ DO POVO,5107297,BARRA DO GARCAS,SBBW,83359,213.56
