BONITO,2602308,MACEIO (AEROPORTO),SBMO,82993,113.96
BREJÃO,2602407,MACEIO (AEROPORTO),SBMO,82993,99.84
BREJÃO,2602407,MACEIO,SBXM,82994,115.84
BREJÃO,2602407,PAULO AFONSO,SBUF,82986,193.48
BREJINHO,2602506,CAMPINA GRANDE,SBKG,82795,163.42
BREJINHO,2602506,MOSSORO,SBMS,82591,203.1
BREJINHO,2602506,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,215.07
BREJO DA MADRE DE DEUS,2602605,CAMPINA GRANDE,SBKG,82795,100.43
BREJO DA MADRE DE DEUS,2602605,RECIFE,SBWF,82900,149.97
BREJO DA MADRE DE DEUS,2602605,RECIFE (AEROPORTO),SBRF,82899,150.05
BUENOS AIRES,2602704,RECIFE,SBWF,82900,58.46
BUENOS AIRES,2602704,RECIFE (AEROPORTO),SBRF,82899,64.13
BUENOS AIRES,2602704,CAMPINA GRANDE,SBKG,82795,77.66
BUÍQUE,2602803,PAULO AFONSO,SBUF,82986,149.57
BUÍQUE,2602803,MACEIO (AEROPORTO),SBMO,82993,177.17
BUÍQUE,2602803,MACEIO,SBXM,82994,192.94
CABO DE SANTO AGOSTINHO,2602902,RECIFE (AEROPORTO),SBRF,82899,25.32
CABO DE SANTO AGOSTINHO,2602902,RECIFE,SBWF,82900,31.88
CABO DE SANTO AGOSTINHO,2602902,JOAO PESSOA,SBJP,82798,126.62
CABROBÓ,2603009,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,129.87
CABROBÓ,2603009,PAULO AFONSO,SBUF,82986,163.65
CABROBÓ,2603009,PETROLINA (AEROPORTO),SBPL,82984,174.69
CACHOEIRINHA,2603108,MACEIO (AEROPORTO),SBMO,82993,128.58
CACHOEIRINHA,2603108,CAMPINA GRANDE,SBKG,82795,142.81
CACHOEIRINHA,2603108,MACEIO,SBXM,82994,146.94
CAETÉS,2603207,MACEIO (AEROPORTO),SBMO,82993,127.06
CAETÉS,2603207,MACEIO,SBXM,82994,143.72
CAETÉS,2603207,PAULO AFONSO,SBUF,82986,185.45
CALÇADO,2603306,MACEIO (AEROPORTO),SBMO,82993,104.79
CALÇADO,2603306,MACEIO,SBXM,82994,122.88
CALÇADO,2603306,RECIFE (AEROPORTO),SBRF,82899,168.8
CALUMBI,2603405,PAULO AFONSO,SBUF,82986,156.58
CALUMBI,2603405,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,157.77
CALUMBI,2603405,CAMPINA GRANDE,SBKG,82795,256.38
CAMARAGIBE,2603454,NATAL (AEROPORTO),SBNT,82599,102.25
CAMARAGIBE,2603454,MOSSORO,SBMS,82591,151.34
CAMARAGIBE,2603454,CAMPINA GRANDE,SBKG,82795,207.36
CAMOCIM DE SÃO FÉLIX,2603504,RECIFE (AEROPORTO),SBRF,82899,96.79
CAMOCIM DE SÃO FÉLIX,2603504,RECIFE,SBWF,82900,99.41
CAMOCIM DE SÃO FÉLIX,2603504,CAMPINA GRANDE,SBKG,82795,120.46
CAMUTANGA,2603603,RECIFE,SBWF,82900,57.33
CAMUTANGA,2603603,RECIFE (AEROPORTO),SBRF,82899,63.22
CAMUTANGA,2603603,JOAO PESSOA,SBJP,82798,76.85
CANHOTINHO,2603702,MACEIO (AEROPORTO),SBMO,82993,82.75
CANHOTINHO,2603702,MACEIO,SBXM,82994,100.97
CANHOTINHO,2603702,RECIFE (AEROPORTO),SBRF,82899,162.22
CAPOEIRAS,2603801,MACEIO (AEROPORTO),SBMO,82993,129.84
CAPOEIRAS,2603801,MACEIO,SBXM,82994,147.24
CAPOEIRAS,2603801,CAMPINA GRANDE,SBKG,82795,176.88
CARNAÍBA,2603900,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,181.65
CARNAÍBA,2603900,PAULO AFONSO,SBUF,82986,187.29
CARNAÍBA,2603900,CAMPINA GRANDE,SBKG,82795,213.05
CARNAUBEIRA DA PENHA,2603926,PAULO AFONSO,SBUF,82986,121.73
CARNAUBEIRA DA PENHA,2603926,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,145.39
CARNAUBEIRA DA PENHA,2603926,PETROLINA (AEROPORTO),SBPL,82984,229.45
CARPINA,2604007,RECIFE,SBWF,82900,49.69
CARPINA,2604007,RECIFE (AEROPORTO),SBRF,82899,54.8
CARPINA,2604007,JOAO PESSOA,SBJP,82798,84.27
CARUARU,2604106,CAMPINA GRANDE,SBKG,82795,102.41
CARUARU,2604106,RECIFE (AEROPORTO),SBRF,82899,120.85
CARUARU,2604106,RECIFE,SBWF,82900,121.6
CASINHAS,2604155,CAMPINA GRANDE,SBKG,82795,41.22
CASINHAS,2604155,JOAO PESSOA,SBJP,82798,90.25
CASINHAS,2604155,RECIFE,SBWF,82900,96.56
CATENDE,2604205,MACEIO (AEROPORTO),SBMO,82993,93.98
CATENDE,2604205,RECIFE (AEROPORTO),SBRF,82899,107.83
CATENDE,2604205,MACEIO,SBXM,82994,110.61
CEDRO,2604304,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,60.02
CEDRO,2604304,PAULO AFONSO,SBUF,82986,210.34
CEDRO,2604304,PETROLINA (AEROPORTO),SBPL,82984,234.89
CHÃ DE ALEGRIA,2604403,RECIFE,SBWF,82900,33.66
CHÃ DE ALEGRIA,2604403,RECIFE (AEROPORTO),SBRF,82899,36.13
CHÃ DE ALEGRIA,2604403,JOAO PESSOA,SBJP,82798,99.45
CHÃ GRANDE,2604502,RECIFE (AEROPORTO),SBRF,82899,62.86
CHÃ GRANDE,2604502,RECIFE,SBWF,82900,64.99
CHÃ GRANDE,2604502,CAMPINA GRANDE,SBKG,82795,114.7
CONDADO,2604601,JOAO PESSOA,SBJP,82798,52.37
CONDADO,2604601,RECIFE,SBWF,82900,54.01
CONDADO,2604601,RECIFE (AEROPORTO),SBRF,82899,62.38
CORRENTES,2604700,MACEIO (AEROPORTO),SBMO,82993,77.25
CORRENTES,2604700,MACEIO,SBXM,82994,94.5
CORRENTES,2604700,RECIFE (AEROPORTO),SBRF,82899,181.27
CORTÊS,2604809,RECIFE (AEROPORTO),SBRF,82899,74.05
CORTÊS,2604809,RECIFE,SBWF,82900,76.47
CORTÊS,2604809,CAMPINA GRANDE,SBKG,82795,116.18
CUMARU,2604908,CAMPINA GRANDE,SBKG,82795,87.17
CUMARU,2604908,RECIFE,SBWF,82900,88.2
CUMARU,2604908,RECIFE (AEROPORTO),SBRF,82899,88.75
CUPIRA,2605004,MACEIO (AEROPORTO),SBMO,82993,105.23
CUPIRA,2605004,RECIFE (AEROPORTO),SBRF,82899,122.39
CUPIRA,2605004,MACEIO,SBXM,82994,123.06
