GUAJARÁ,1301654,CRUZEIRO DO SUL (AEROPORTO,SBCZ,82705,43.98
GUAJARÁ,1301654,TARAUACA (AEROPORTO),SBTK,82808,251.32
GUAJARÁ,1301654,EIRUNEPE,SBER,82610,334.24
HUMAITÁ,1301704,PORTO VELHO (AEROPORTO),SBPV,82824,216.87
HUMAITÁ,1301704,MANICORE,SBMY,82533,217.15
HUMAITÁ,1301704,LABREA,SBLB,82723,258.89
IPIXUNA,1301803,TARAUACA (AEROPORTO),SBTK,82808,130.98
IPIXUNA,1301803,CRUZEIRO DO SUL (AEROPORTO,SBCZ,82705,157.09
IPIXUNA,1301803,EIRUNEPE,SBER,82610,179.85
IRANDUBA,1301852,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,50.71
IRANDUBA,1301852,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,56.81
IRANDUBA,1301852,ITACOATIARA (AEROPORTO),SBIC,82335,223.24
ITACOATIARA,1301902,ITACOATIARA (AEROPORTO),SBIC,82335,34.66
ITACOATIARA,1301902,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,132.51
ITACOATIARA,1301902,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,140.14
ITAMARATI,1301951,EIRUNEPE,SBER,82610,193.92
ITAMARATI,1301951,CARAUARI,SBUI,82418,234.91
ITAMARATI,1301951,BOCADOACRE,SBBA,82816,242.8
ITAPIRANGA,1302009,ITACOATIARA (AEROPORTO),SBIC,82335,71.08
ITAPIRANGA,1302009,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,165.56
ITAPIRANGA,1302009,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,166.99
JAPURÁ,1302108,SAO GABRIEL DA CACHOEIRA (AERO),SBUA,82107,227.7
JAPURÁ,1302108,IAUARETE (AEROPORTO),SBYA,82068,275.68
JAPURÁ,1302108,TABATINGA (AEROPORTO),SBTT,82411,335.34
JURUÁ,1302207,CARAUARI,SBUI,82418,171.59
JURUÁ,1302207,TEFE,SBTF,82317,176.96
JURUÁ,1302207,PORTO URUCU,SBUY,-,184.3
JUTAÍ,1302306,CARAUARI,SBUI,82418,168.47
JUTAÍ,1302306,TABATINGA (AEROPORTO),SBTT,82411,177.04
JUTAÍ,1302306,BENJAMIN CONSTANT,SBBC,82410,183.37
LÁBREA,1302405,LABREA,SBLB,82723,165.38
LÁBREA,1302405,BOCADOACRE,SBBA,82816,170.24
LÁBREA,1302405,PORTO VELHO (AEROPORTO),SBPV,82824,213.66
MANACAPURU,1302504,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,107.41
MANACAPURU,1302504,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,111.2
MANACAPURU,1302504,ITACOATIARA (AEROPORTO),SBIC,82335,276.93
MANAQUIRI,1302553,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,108.25
MANAQUIRI,1302553,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,112.26
MANAQUIRI,1302553,MANICORE,SBMY,82533,235.97
MANAUS,1302603,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,50.71
MANAUS,1302603,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,64.63
MANAUS,1302603,ITACOATIARA (AEROPORTO),SBIC,82335,206.21
MANICORÉ,1302702,MANICORE,SBMY,82533,73.26
MANICORÉ,1302702,PORTO VELHO (AEROPORTO),SBPV,82824,369.35
MANICORÉ,1302702,LABREA,SBLB,82723,383.82
MARAÃ,1302801,TEFE,SBTF,82317,110.52
MARAÃ,1302801,PORTO URUCU,SBUY,-,274.79
MARAÃ,1302801,BARCELOS,SWBC,82113,285.9
MAUÉS,1302900,JACAREACANGA,SBEK,82640,142.02
MAUÉS,1302900,ITACOATIARA (AEROPORTO),SBIC,82335,212.15
MAUÉS,1302900,ITAITUBA (AEROPORTO),SBIH,82444,242.46
NHAMUNDÁ,1303007,ORIXIMINA (AEROPORTO TROMBETAS)-,SBTB,-,143.6
NHAMUNDÁ,1303007,PARINTINS,SWPI,-,146.91
NHAMUNDÁ,1303007,ITACOATIARA (AEROPORTO),SBIC,82335,183.82
NOVA OLINDA DO NORTE,1303106,ITACOATIARA (AEROPORTO),SBIC,82335,97.65
NOVA OLINDA DO NORTE,1303106,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,179.32
NOVA OLINDA DO NORTE,1303106,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,191.59
NOVO AIRÃO,1303205,BARCELOS,SWBC,82113,180.74
NOVO AIRÃO,1303205,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,214.96
NOVO AIRÃO,1303205,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,226.98
NOVO ARIPUANÃ,1303304,MANICORE,SBMY,82533,142.6
NOVO ARIPUANÃ,1303304,JACAREACANGA,SBEK,82640,304.97
NOVO ARIPUANÃ,1303304,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,414.38
PARINTINS,1303403,PARINTINS,SWPI,-,8.7
PARINTINS,1303403,TIRIOS,SBTS,82026,115.29
PARINTINS,1303403,ORIXIMINA (AEROPORTO TROMBETAS)-,SBTB,-,144.31
PAUINI,1303502,BOCADOACRE,SBBA,82816,144.07
PAUINI,1303502,EIRUNEPE,SBER,82610,220.66
PAUINI,1303502,RIO BRANCO (AEROPORTO),SBRB,82917,253.45
PRESIDENTE FIGUEIREDO,1303536,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,183.32
PRESIDENTE FIGUEIREDO,1303536,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,195.51
PRESIDENTE FIGUEIREDO,1303536,ITACOATIARA (AEROPORTO),SBIC,82335,257.47
RIO PRETO DA EVA,1303569,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,69.73
RIO PRETO DA EVA,1303569,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,76.22
RIO PRETO DA EVA,1303569,ITACOATIARA (AEROPORTO),SBIC,82335,145.41
SANTA ISABEL DO RIO NEGRO,1303601,SAO GABRIEL DA CACHOEIRA (AERO),SBUA,82107,163.19
SANTA ISABEL DO RIO NEGRO,1303601,BARCELOS,SWBC,82113,298.25
SANTA ISABEL DO RIO NEGRO,1303601,TEFE,SBTF,82317,350.82
SANTO ANTÔNIO DO IÇÁ,1303700,TABATINGA (AEROPORTO),SBTT,82411,162.99
SANTO ANTÔNIO DO IÇÁ,1303700,BENJAMIN CONSTANT,SBBC,82410,179.65
SANTO ANTÔNIO DO IÇÁ,1303700,CARAUARI,SBUI,82418,321.84
SÃO GABRIEL DA CACHOEIRA,1303809,SAO GABRIEL DA CACHOEIRA (AERO),SBUA,82107,127.32
SÃO GABRIEL DA CACHOEIRA,1303809,IAUARETE (AEROPORTO),SBYA,82068,136.43
SÃO GABRIEL DA CACHOEIRA,1303809,TEFE,SBTF,82317,553.23
SÃO PAULO DE OLIVENÇA,1303908,TABATINGA (AEROPORTO),SBTT,82411,60.03
SÃO PAULO DE OLIVENÇA,1303908,BENJAMIN CONSTANT,SBBC,82410,64.91
SÃO PAULO DE OLIVENÇA,1303908,EIRUNEPE,SBER,82610,246.09
SÃO SEBASTIÃO DO UATUMÃ,1303957,ITACOATIARA (AEROPORTO),SBIC,82335,133.09
SÃO SEBASTIÃO DO UATUMÃ,1303957,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,189.75
SÃO SEBASTIÃO DO UATUMÃ,1303957,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,192.75
SILVES,1304005,ITACOATIARA (AEROPORTO),SBIC,82335,33.93
SILVES,1304005,MANAUS (AEROPORTO PONTA PELADA),SBMN,82332,162.84
SILVES,1304005,MANAUS (AEROPORTO EDUARDO GOMES),SBEG,82333,167.33
TABATINGA,1304062,TABATINGA (AEROPORTO),SBTT,82411,37.03
