CANGUARETAMA,2402204,CAMPINA GRANDE,SBKG,82795,125.54
CARAÚBAS,2402303,MOSSORO,SBMS,82591,67.37
CARAÚBAS,2402303,FORTALEZA (AEROPORTO),SBFZ,82398,245.12
CARAÚBAS,2402303,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,246.57
CARNAÚBA DOS DANTAS,2402402,CAMPINA GRANDE,SBKG,82795,109.22
CARNAÚBA DOS DANTAS,2402402,NATAL (AEROPORTO),SBNT,82599,150.37
CARNAÚBA DOS DANTAS,2402402,MOSSORO,SBMS,82591,174.59
CARNAUBAIS,2402501,MOSSORO,SBMS,82591,57.22
CARNAUBAIS,2402501,NATAL (AEROPORTO),SBNT,82599,192.39
CARNAUBAIS,2402501,FORTALEZA (AEROPORTO),SBFZ,82398,247.8
CEARÁ-MIRIM,2402600,NATAL (AEROPORTO),SBNT,82599,39.66
CEARÁ-MIRIM,2402600,JOAO PESSOA,SBJP,82798,179.85
CEARÁ-MIRIM,2402600,CAMPINA GRANDE,SBKG,82795,193.44
CERRO CORÁ,2402709,NATAL (AEROPORTO),SBNT,82599,119.42
CERRO CORÁ,2402709,MOSSORO,SBMS,82591,144.86
CERRO CORÁ,2402709,CAMPINA GRANDE,SBKG,82795,151.24
CORONEL EZEQUIEL,2402808,CAMPINA GRANDE,SBKG,82795,114.11
CORONEL EZEQUIEL,2402808,NATAL (AEROPORTO),SBNT,82599,119.84
CORONEL EZEQUIEL,2402808,JOAO PESSOA,SBJP,82798,171.41
CORONEL JOÃO PESSOA,2402907,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,142.36
CORONEL JOÃO PESSOA,2402907,MOSSORO,SBMS,82591,165.3
CORONEL JOÃO PESSOA,2402907,FORTALEZA (AEROPORTO),SBFZ,82398,276.6
CRUZETA,2403004,MOSSORO,SBMS,82591,141.96
CRUZETA,2403004,CAMPINA GRANDE,SBKG,82795,146.48
CRUZETA,2403004,NATAL (AEROPORTO),SBNT,82599,180.8
CURRAIS NOVOS,2403103,CAMPINA GRANDE,SBKG,82795,132.06
CURRAIS NOVOS,2403103,NATAL (AEROPORTO),SBNT,82599,135.35
CURRAIS NOVOS,2403103,MOSSORO,SBMS,82591,153.76
DOUTOR SEVERIANO,2403202,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,150.86
DOUTOR SEVERIANO,2403202,MOSSORO,SBMS,82591,156.69
DOUTOR SEVERIANO,2403202,FORTALEZA (AEROPORTO),SBFZ,82398,272.47
PARNAMIRIM,2403251,NATAL (AEROPORTO),SBNT,82599,15.01
PARNAMIRIM,2403251,JOAO PESSOA,SBJP,82798,131.61
PARNAMIRIM,2403251,CAMPINA GRANDE,SBKG,82795,165.22
ENCANTO,2403301,MOSSORO,SBMS,82591,136.31
ENCANTO,2403301,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,171.76
ENCANTO,2403301,FORTALEZA (AEROPORTO),SBFZ,82398,253.66
EQUADOR,2403400,CAMPINA GRANDE,SBKG,82795,97.75
EQUADOR,2403400,NATAL (AEROPORTO),SBNT,82599,189.75
EQUADOR,2403400,JOAO PESSOA,SBJP,82798,191.7
ESPÍRITO SANTO,2403509,NATAL (AEROPORTO),SBNT,82599,43.33
ESPÍRITO SANTO,2403509,JOAO PESSOA,SBJP,82798,101.67
ESPÍRITO SANTO,2403509,CAMPINA GRANDE,SBKG,82795,124.08
EXTREMOZ,2403608,NATAL (AEROPORTO),SBNT,82599,26.58
EXTREMOZ,2403608,JOAO PESSOA,SBJP,82798,167.04
EXTREMOZ,2403608,CAMPINA GRANDE,SBKG,82795,188.63
FELIPE GUERRA,2403707,MOSSORO,SBMS,82591,49.22
FELIPE GUERRA,2403707,FORTALEZA (AEROPORTO),SBFZ,82398,218.81
FELIPE GUERRA,2403707,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,258.36
FERNANDO PEDROZA,2403756,MOSSORO,SBMS,82591,124.91
FERNANDO PEDROZA,2403756,NATAL (AEROPORTO),SBNT,82599,127.57
FERNANDO PEDROZA,2403756,CAMPINA GRANDE,SBKG,82795,177.47
FLORÂNIA,2403806,MOSSORO,SBMS,82591,123.94
FLORÂNIA,2403806,CAMPINA GRANDE,SBKG,82795,161.02
FLORÂNIA,2403806,NATAL (AEROPORTO),SBNT,82599,175.67
FRANCISCO DANTAS,2403905,MOSSORO,SBMS,82591,125.18
FRANCISCO DANTAS,2403905,JOAZEIRO DO NORTEAER. CARIRI CE,SBJU,-,182.49
FRANCISCO DANTAS,2403905,FORTALEZA (AEROPORTO),SBFZ,82398,257.91
FRUTUOSO GOMES,2404002,MOSSORO,SBMS,82591,118.87
