BREJO GRANDE DO ARAGUAIA,1501758,CARAJAS (AEROPORTO),SBCJ,82567,178.61
BREU BRANCO,1501782,TUCURUI,SBTU,82361,39.04
BREU BRANCO,1501782,MARABA,SBMA,82562,183.92
BREU BRANCO,1501782,CARAJAS (AEROPORTO),SBCJ,82567,274.35
BREVES,1501808,MACAPA,SBMQ,82098,139.18
BREVES,1501808,PORTO DE MOZ,SBMZ,82184,192.52
BREVES,1501808,MONTE DOURADO,SBMD,82091,220.95
BUJARU,1501907,BELEM (AEROPORTO),SBBE,82193,51.56
BUJARU,1501907,TUCURUI,SBTU,82361,299.61
BUJARU,1501907,MACAPA,SBMQ,82098,380.7
CACHOEIRA DO PIRIÁ,1501956,ALCANTARA (CLA),SNCW,82276,230.64
CACHOEIRA DO PIRIÁ,1501956,BELEM (AEROPORTO),SBBE,82193,235.88
CACHOEIRA DO PIRIÁ,1501956,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,255.86
CACHOEIRA DO ARARI,1502004,BELEM (AEROPORTO),SBBE,82193,71.72
CACHOEIRA DO ARARI,1502004,MACAPA,SBMQ,82098,264.42
CACHOEIRA DO ARARI,1502004,TUCURUI,SBTU,82361,336.91
CAMETÁ,1502103,BELEM (AEROPORTO),SBBE,82193,151.96
CAMETÁ,1502103,TUCURUI,SBTU,82361,171.33
CAMETÁ,1502103,MACAPA,SBMQ,82098,309.06
CANAÃ DOS CARAJÁS,1502152,CARAJAS (AEROPORTO),SBCJ,82567,35.13
CANAÃ DOS CARAJÁS,1502152,MARABA,SBMA,82562,157.84
CANAÃ DOS CARAJÁS,1502152,CONCEICAO DO ARAGUAIA,SBAA,82861,231
CAPANEMA,1502202,BELEM (AEROPORTO),SBBE,82193,152.22
CAPANEMA,1502202,ALCANTARA (CLA),SNCW,82276,331.62
CAPANEMA,1502202,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,360.67
CAPITÃO POÇO,1502301,BELEM (AEROPORTO),SBBE,82193,156.46
CAPITÃO POÇO,1502301,ALCANTARA (CLA),SNCW,82276,316.99
CAPITÃO POÇO,1502301,TUCURUI,SBTU,82361,336.86
CASTANHAL,1502400,BELEM (AEROPORTO),SBBE,82193,66.87
CASTANHAL,1502400,TUCURUI,SBTU,82361,346.22
CASTANHAL,1502400,MACAPA,SBMQ,82098,384.12
CHAVES,1502509,MACAPA,SBMQ,82098,138.24
CHAVES,1502509,BELEM (AEROPORTO),SBBE,82193,212.27
CHAVES,1502509,AMAPA,SBAM,82030,259.57
COLARES,1502608,BELEM (AEROPORTO),SBBE,82193,55.77
COLARES,1502608,MACAPA,SBMQ,82098,327.39
COLARES,1502608,TUCURUI,SBTU,82361,357.35
CONCEIÇÃO DO ARAGUAIA,1502707,CONCEICAO DO ARAGUAIA,SBAA,82861,29.92
CONCEIÇÃO DO ARAGUAIA,1502707,CARAJAS (AEROPORTO),SBCJ,82567,235.54
CONCEIÇÃO DO ARAGUAIA,1502707,CAROLINA (AEROPORTO),SBCI,82764,244.63
CONCÓRDIA DO PARÁ,1502756,BELEM (AEROPORTO),SBBE,82193,79.34
CONCÓRDIA DO PARÁ,1502756,TUCURUI,SBTU,82361,286.38
CONCÓRDIA DO PARÁ,1502756,ALCANTARA (CLA),SNCW,82276,400.89
CUMARU DO NORTE,1502764,CONCEICAO DO ARAGUAIA,SBAA,82861,211.61
CUMARU DO NORTE,1502764,CARAJAS (AEROPORTO),SBCJ,82567,292.72
CUMARU DO NORTE,1502764,SANTA ISABEL DO MORRO,SBSY,83156,351.3
CURIONÓPOLIS,1502772,CARAJAS (AEROPORTO),SBCJ,82567,43.23
CURIONÓPOLIS,1502772,MARABA,SBMA,82562,110.07
CURIONÓPOLIS,1502772,CONCEICAO DO ARAGUAIA,SBAA,82861,238.56
CURRALINHO,1502806,BELEM (AEROPORTO),SBBE,82193,170.4
CURRALINHO,1502806,MACAPA,SBMQ,82098,217.86
CURRALINHO,1502806,TUCURUI,SBTU,82361,246.05
CURUÁ,1502855,SANTAREM (AEROPORTO),SBSN,82244,73.83
CURUÁ,1502855,TIRIOS,SBTS,82026,99.82
CURUÁ,1502855,ORIXIMINA (AEROPORTO TROMBETAS)-,SBTB,-,146.53
CURUÇÁ,1502905,BELEM (AEROPORTO),SBBE,82193,97.01
CURUÇÁ,1502905,MACAPA,SBMQ,82098,367.3
CURUÇÁ,1502905,TUCURUI,SBTU,82361,395.72
DOM ELISEU,1502939,IMPERATRIZ,SBIZ,82564,156.5
DOM ELISEU,1502939,MARABA,SBMA,82562,189.85
DOM ELISEU,1502939,TUCURUI,SBTU,82361,207.19
ELDORADO DOS CARAJÁS,1502954,MARABA,SBMA,82562,78.83
ELDORADO DOS CARAJÁS,1502954,CARAJAS (AEROPORTO),SBCJ,82567,83.63
ELDORADO DOS CARAJÁS,1502954,IMPERATRIZ,SBIZ,82564,207.8
FARO,1503002,ORIXIMINA (AEROPORTO TROMBETAS)-,SBTB,-,162.52
FARO,1503002,PARINTINS,SWPI,-,203.06
FARO,1503002,ITACOATIARA (AEROPORTO),SBIC,82335,230.18
FLORESTA DO ARAGUAIA,1503044,CONCEICAO DO ARAGUAIA,SBAA,82861,94.19
FLORESTA DO ARAGUAIA,1503044,CARAJAS (AEROPORTO),SBCJ,82567,165.57
FLORESTA DO ARAGUAIA,1503044,CAROLINA (AEROPORTO),SBCI,82764,233.59
GARRAFÃO DO NORTE,1503077,BELEM (AEROPORTO),SBBE,82193,178.61
GARRAFÃO DO NORTE,1503077,ALCANTARA (CLA),SNCW,82276,298.09
GARRAFÃO DO NORTE,1503077,SBSL (82280) IN SAO LUIZ AEROPORTO,SBSL,82280,320.83
GOIANÉSIA DO PARÁ,1503093,TUCURUI,SBTU,82361,83.88
GOIANÉSIA DO PARÁ,1503093,MARABA,SBMA,82562,149.95
GOIANÉSIA DO PARÁ,1503093,IMPERATRIZ,SBIZ,82564,239.31
GURUPÁ,1503101,PORTO DE MOZ,SBMZ,82184,100.5
GURUPÁ,1503101,MONTE DOURADO,SBMD,82091,120.33
