ARAGUAPAZ,5202155,GOIANIA,SBGO,83423,210.05
ARAGUAPAZ,5202155,NOVA XAVANTINA,SBXV,83319,211.54
ARENÓPOLIS,5202353,BARRA DO GARCAS,SBBW,83359,99.67
ARENÓPOLIS,5202353,NOVA XAVANTINA,SBXV,83319,203.35
ARENÓPOLIS,5202353,GOIANIA,SBGO,83423,253.82
ARUANÃ,5202502,NOVA XAVANTINA,SBXV,83319,152.5
ARUANÃ,5202502,BARRA DO GARCAS,SBBW,83359,193.94
ARUANÃ,5202502,ANAPOLIS (AEROPORTO),SBAN,83419,263.06
AURILÂNDIA,5202601,GOIANIA,SBGO,83423,139.34
AURILÂNDIA,5202601,ANAPOLIS (AEROPORTO),SBAN,83419,174.1
AURILÂNDIA,5202601,BARRA DO GARCAS,SBBW,83359,217.18
AVELINÓPOLIS,5202809,GOIANIA,SBGO,83423,62.93
AVELINÓPOLIS,5202809,ANAPOLIS (AEROPORTO),SBAN,83419,92.33
AVELINÓPOLIS,5202809,GAMA,SBGA,83375,194.05
BALIZA,5203104,BARRA DO GARCAS,SBBW,83359,54.97
BALIZA,5203104,NOVA XAVANTINA,SBXV,83319,187.05
BALIZA,5203104,GOIANIA,SBGO,83423,344.33
BARRO ALTO,5203203,ANAPOLIS (AEROPORTO),SBAN,83419,146.26
BARRO ALTO,5203203,BRASILIA (AEROPORTO),SBBR,83378,148.58
BARRO ALTO,5203203,GAMA,SBGA,83375,156.41
BELA VISTA DE GOIÁS,5203302,GOIANIA,SBGO,83423,49.68
BELA VISTA DE GOIÁS,5203302,ANAPOLIS (AEROPORTO),SBAN,83419,82.05
BELA VISTA DE GOIÁS,5203302,GAMA,SBGA,83375,137.81
BOM JARDIM DE GOIÁS,5203401,BARRA DO GARCAS,SBBW,83359,45.96
BOM JARDIM DE GOIÁS,5203401,NOVA XAVANTINA,SBXV,83319,168.15
BOM JARDIM DE GOIÁS,5203401,GOIANIA,SBGO,83423,308.39
BOM JESUS DE GOIÁS,5203500,ITUMBIARA,SBIT,-,76.55
BOM JESUS DE GOIÁS,5203500,GOIANIA,SBGO,83423,188.04
BOM JESUS DE GOIÁS,5203500,UBERLANDIA (AEROPORTO),SBUL,83525,190.62
BONFINÓPOLIS,5203559,GOIANIA,SBGO,83423,22.42
BONFINÓPOLIS,5203559,ANAPOLIS (AEROPORTO),SBAN,83419,42.59
BONFINÓPOLIS,5203559,GAMA,SBGA,83375,121.26
BONÓPOLIS,5203575,MINACU,SBMC,-,179.83
BONÓPOLIS,5203575,SANTA ISABEL DO MORRO,SBSY,83156,239.21
BONÓPOLIS,5203575,NOVA XAVANTINA,SBXV,83319,295.07
BRAZABRANTES,5203609,GOIANIA,SBGO,83423,34.84
BRAZABRANTES,5203609,ANAPOLIS (AEROPORTO),SBAN,83419,47.62
BRAZABRANTES,5203609,GAMA,SBGA,83375,149.49
BRITÂNIA,5203807,NOVA XAVANTINA,SBXV,83319,137.51
BRITÂNIA,5203807,BARRA DO GARCAS,SBBW,83359,143.08
BRITÂNIA,5203807,GOIANIA,SBGO,83423,262.28
BURITI ALEGRE,5203906,ITUMBIARA,SBIT,-,39.54
BURITI ALEGRE,5203906,UBERLANDIA (AEROPORTO),SBUL,83525,117.28
BURITI ALEGRE,5203906,GOIANIA,SBGO,83423,168.87
BURITI DE GOIÁS,5203939,GOIANIA,SBGO,83423,140.64
BURITI DE GOIÁS,5203939,ANAPOLIS (AEROPORTO),SBAN,83419,158.34
BURITI DE GOIÁS,5203939,BARRA DO GARCAS,SBBW,83359,207.68
BURITINÓPOLIS,5203962,MINACU,SBMC,-,225.96
