"","municipio_geocodigo","inc_preseason","inc_posseason","inc_epidemico","inicio","inicio.ic","duracao","duracao.ic","pop","limiar_preaseason","limiar_posseason","limiar_epidemico","mininc_pre","mininc_pos","mininc_epi","uf","ano_ini","ano_fim","pop_cat"
"2677",5220157,0.489337904489573,0.408281140966747,33.7280467013791,6,"[48-14]",6,"[3-9]",5215,95.8772770853308,95.8772770853308,191.754554170662,95.8772770853308,95.8772770853308,191.754554170662,"GO",2010,2021,"(1e+03,1e+04]"
"2678",5220207,0.960617290286642,0.666101241936388,26.4084260841231,4,"[46-12]",11,"[5.22790697674419-15.0883720930233]",21920,22.8102189781022,22.8102189781022,53.6040145985401,22.8102189781022,22.8102189781022,45.6204379562044,"GO",2010,2021,"(1e+04,1e+05]"
"2679",5220264,0.797440036536003,0.464213799291318,39.5117232601532,5,"[44-11]",5,"[2.45581395348837-9.77209302325581]",4082,122.488975992161,122.488975992161,244.977951984321,122.488975992161,122.488975992161,244.977951984321,"GO",2010,2021,"(1e+03,1e+04]"
"2680",5221403,4.30524674992182,2.33470295053324,35.776524370068,4,"[41-11]",14,"[7.93564356435644-18.3421052631579]",129823,4.30524674992182,3.85139767221525,35.776524370068,3.85139767221525,3.85139767221525,7.70279534443049,"GO",2010,2021,"(1e+05,1e+06]"
"2681",5221452,0.529864519007726,0.296291723618772,29.6003642397572,2,"[46-16]",5,"[3-10.3421052631579]",3498,142.938822184105,142.938822184105,285.87764436821,142.938822184105,142.938822184105,285.87764436821,"GO",2010,2021,"(1e+03,1e+04]"
"2682",5221551,0.916457235013956,0.957294060880911,37.8235730552422,9,"[52-15]",4,"[3.73333333333333-11.3333333333333]",5365,93.1966449207828,93.1966449207828,186.393289841566,93.1966449207828,93.1966449207828,186.393289841566,"GO",2010,2021,"(1e+03,1e+04]"
"2683",5221577,0.395867255689726,0.450164678857766,59.8972203666817,5,"[48-10]",4,"[3-9.49999999999999]",2840,176.056338028169,176.056338028169,352.112676056338,176.056338028169,176.056338028169,352.112676056338,"GO",2010,2021,"(1e+03,1e+04]"
"2684",3500204,0.931700742146812,1.39196015163266,76.7294513882775,10,"[44-22]",8,"[5.22790697674419-10.7720930232558]",3554,140.686550365785,140.686550365785,281.37310073157,140.686550365785,140.686550365785,281.37310073157,"SP",2010,2021,"(1e+03,1e+04]"
"2685",3500402,0.226456234859742,0.484578384393775,37.417825900726,2,"[41-9]",4,"[2-11.3684210526316]",8221,60.8198515995621,60.8198515995621,121.639703199124,60.8198515995621,60.8198515995621,121.639703199124,"SP",2010,2021,"(1e+03,1e+04]"
"2686",3501608,2.33380334455925,2.07833081871791,24.9412003172676,9,"[46-13]",12,"[10-13.7720930232558]",242018,2.33380334455925,2.07833081871791,24.9412003172676,2.06596203588163,2.06596203588163,4.13192407176326,"SP",2010,2021,"(1e+05,1e+06]"
"2687",3507209,0.702716693029157,0.135378539231051,100.648634451728,6,"[47-14]",6,"[3-10]",838,596.658711217184,596.658711217184,1193.31742243437,596.658711217184,596.658711217184,1193.31742243437,"SP",2010,2021,"(0,1e+03]"
"2688",3518602,1.11764475748947,0.783489093457627,18.5551559914828,9,"[47-16]",11,"[4.91162790697675-11.7720930232558]",40487,12.3496430953145,12.3496430953145,24.6992861906291,12.3496430953145,12.3496430953145,24.6992861906291,"SP",2010,2021,"(1e+04,1e+05]"
"2689",3518800,1.00633924530542,0.988140214415356,8.65487668466417,9,"[43-13]",12,"[11.2279069767442-13]",1392121,1.00633924530542,0.988140214415356,8.65487668466417,0.359164181849135,0.359164181849135,0.71832836369827,"SP",2010,2021,"(1e+06,1e+07]"
"2690",3520806,0.727847956644452,0.972781099449631,91.0090262191873,5,"[44-16]",7,"[5-12.0883720930233]",4019,124.409056979348,124.409056979348,248.818113958696,124.409056979348,124.409056979348,248.818113958696,"SP",2010,2021,"(1e+03,1e+04]"
"2691",3520905,0.208181176304429,0.527635343710521,32.5255881718676,10,"[52-16]",7,"[4.46666666666667-11.2666666666667]",15069,33.1807021036565,33.1807021036565,66.361404207313,33.1807021036565,33.1807021036565,66.361404207313,"SP",2010,2021,"(1e+04,1e+05]"
"2692",3521002,2.35030975230475,2.17069778225505,87.540891273183,8,"[44-12]",11,"[9.22790697674419-13.5441860465116]",37964,13.1703719313033,13.1703719313033,87.540891273183,13.1703719313033,13.1703719313033,26.3407438626067,"SP",2010,2021,"(1e+04,1e+05]"
"2693",3528858,0.758580859207471,0.912707403081492,76.6551090441864,6,"[1-18]",6,"[4.87128712871287-14.0263157894737]",3064,163.185378590078,163.185378590078,326.370757180157,163.185378590078,163.185378590078,326.370757180157,"SP",2010,2021,"(1e+03,1e+04]"
"2694",3529658,1.94500363478757,1.02428448066982,326.773125467343,12,"[4-21]",12,"[3.35714285714286-16.8571428571429]",1905,262.46719160105,262.46719160105,524.9343832021,262.46719160105,262.46719160105,524.9343832021,"SP",2010,2021,"(1e+03,1e+04]"
"2695",3529807,0.575181784237472,0.623282405593113,11.4547992355493,8,"[43-18]",8,"[3.45581395348837-9.77209302325581]",12966,38.5623939534166,38.5623939534166,77.1247879068332,38.5623939534166,38.5623939534166,77.1247879068332,"SP",2010,2021,"(1e+04,1e+05]"
"2696",3529906,1.01840013461702,1.00590681692613,32.1285745985131,9,"[47-14]",11,"[5.22790697674419-11.7720930232558]",19643,25.4543603319249,25.4543603319249,85.2721071119483,25.4543603319249,25.4543603319249,50.9087206638497,"SP",2010,2021,"(1e+04,1e+05]"
"2697",3530003,1.54518370658013,2.25688402575814,98.4895016221794,3,"[42-8]",10,"[7.22790697674419-13]",3106,160.978750804894,160.978750804894,321.957501609787,160.978750804894,160.978750804894,321.957501609787,"SP",2010,2021,"(1e+03,1e+04]"
"2698",3530102,2.48534519971515,2.73523548953176,48.5103892917482,10,"[45-12]",12,"[10-13]",29706,16.8316165084495,16.8316165084495,48.5103892917482,16.8316165084495,16.8316165084495,33.6632330168989,"SP",2010,2021,"(1e+04,1e+05]"
"2699",3530201,2.55181711400961,1.84261551501955,48.0257035157435,8,"[47-14]",12,"[8-15]",18338,27.2657868906097,27.2657868906097,81.797360671829,27.2657868906097,27.2657868906097,54.5315737812193,"SP",2010,2021,"(1e+04,1e+05]"
"2700",3537156,0.59585777606291,0.593161740927902,75.8702025642126,4,"[50-16]",4,"[3-12.5441860465116]",3101,161.238310222509,161.238310222509,322.476620445018,161.238310222509,161.238310222509,322.476620445018,"SP",2010,2021,"(1e+03,1e+04]"
"2701",3537206,0.841235879042382,0.722692625278803,63.1276796906895,6,"[47-18]",7,"[3.87128712871287-10]",11421,43.7790035898783,43.7790035898783,87.5580071797566,43.7790035898783,43.7790035898783,87.5580071797566,"SP",2010,2021,"(1e+04,1e+05]"
"2702",3537305,2.05033879556254,2.00132574186912,30.2957238263753,6,"[43-11]",13,"[12-14.7720930232558]",63757,7.84227614222752,7.84227614222752,30.2957238263753,7.84227614222752,7.84227614222752,15.684552284455,"SP",2010,2021,"(1e+04,1e+05]"
"2703",3537404,3.87486498078009,1.68898563415684,58.4922412328539,4,"[44-12]",12,"[7.22790697674419-14]",25677,19.4726798301982,19.4726798301982,58.4922412328539,19.4726798301982,19.4726798301982,38.9453596603965,"SP",2010,2021,"(1e+04,1e+05]"
"2704",3500501,0.361776189732277,0.606396248038906,12.3221105895173,10,"[3-18]",4,"[2-12.3684210526316]",18808,26.5844321565291,26.5844321565291,53.1688643130583,26.5844321565291,26.5844321565291,53.1688643130583,"SP",2010,2021,"(1e+04,1e+05]"
"2705",3500758,0.521341796214285,0.477202906227654,28.4777999972995,7,"[51-10]",8,"[2-10.0666666666667]",6129,81.5793767335618,81.5793767335618,163.158753467124,81.5793767335618,81.5793767335618,163.158753467124,"SP",2010,2021,"(1e+03,1e+04]"
"2706",3500808,0.793440870360444,2.54538729738344,42.1136883977505,10,"[5-26]",10,"[6.74257425742574-12]",4184,119.502868068834,119.502868068834,239.005736137667,119.502868068834,119.502868068834,239.005736137667,"SP",2010,2021,"(1e+03,1e+04]"
"2707",3501004,0.382399531210611,0.467187844328308,15.0434323652306,6,"[44-12]",9,"[3.22790697674419-12.7720930232558]",16203,30.8584829969759,30.8584829969759,61.7169659939517,30.8584829969759,30.8584829969759,61.7169659939517,"SP",2010,2021,"(1e+04,1e+05]"
"2708",3501103,0.513260119845187,0.870256984860194,60.5586051815879,6,"[50-19]",6,"[3-10.3162790697674]",4088,122.309197651663,122.309197651663,244.618395303327,122.309197651663,122.309197651663,244.618395303327,"SP",2010,2021,"(1e+03,1e+04]"
"2709",3501152,1.08725848494522,0.483946237823633,17.0424750262815,8,"[45-16]",9,"[3.93564356435644-12.3421052631579]",18767,26.6425107902169,26.6425107902169,53.2850215804337,26.6425107902169,26.6425107902169,53.2850215804337,"SP",2010,2021,"(1e+04,1e+05]"
"2710",3501202,2.04579001373048,1.59939831243313,67.7800519073335,8,"[44-12]",10,"[3.45581395348837-13.5441860465116]",3647,137.098985467508,137.098985467508,274.197970935015,137.098985467508,137.098985467508,274.197970935015,"SP",2010,2021,"(1e+03,1e+04]"
"2711",3501301,1.69812542974896,1.4590574722782,30.8280362496857,5,"[46-10]",11,"[8-16]",24998,20.0016001280102,20.0016001280102,60.0048003840307,20.0016001280102,20.0016001280102,40.0032002560205,"SP",2010,2021,"(1e+04,1e+05]"
"2712",3501400,0.588180975492484,0.754894905473632,76.6923747433444,8,"[45-29]",4,"[3-11.6842105263158]",5274,94.8047023132347,94.8047023132347,189.609404626469,94.8047023132347,94.8047023132347,189.609404626469,"SP",2010,2021,"(1e+03,1e+04]"
"2713",3501509,0.704549714009788,0.852850030890943,81.7120933086244,4,"[47-9]",4,"[2-8]",3237,154.464009885697,154.464009885697,308.928019771393,154.464009885697,154.464009885697,308.928019771393,"SP",2010,2021,"(1e+03,1e+04]"
"2714",3501707,2.24991095484792,2.0718360700024,29.182512888767,7,"[43-10]",12,"[7.68372093023256-12]",41032,12.1856112302593,12.1856112302593,29.182512888767,12.1856112302593,12.1856112302593,24.3712224605186,"SP",2010,2021,"(1e+04,1e+05]"
"2715",3501806,1.31074238543778,0.764360683226316,48.1936919588662,9,"[47-19]",10,"[7-14.0883720930233]",5981,83.5980605249958,83.5980605249958,167.196121049992,83.5980605249958,83.5980605249958,167.196121049992,"SP",2010,2021,"(1e+03,1e+04]"
"2716",3501905,1.7957980375961,1.37080175125989,18.7029590622121,10,"[42-15]",11,"[6.45581395348837-13]",72677,6.87975563107998,6.87975563107998,18.7029590622121,6.87975563107998,6.87975563107998,13.75951126216,"SP",2010,2021,"(1e+04,1e+05]"
"2717",3502002,0.568454946491038,0.290542580519151,29.6607083903894,10,"[48-16]",3,"[3-12.2666666666667]",5056,98.8924050632912,98.8924050632912,197.784810126582,98.8924050632912,98.8924050632912,197.784810126582,"SP",2010,2021,"(1e+03,1e+04]"
