"","municipio_geocodigo","inc_preseason","inc_posseason","inc_epidemico","inicio","inicio.ic","duracao","duracao.ic","pop","limiar_preaseason","limiar_posseason","limiar_epidemico","mininc_pre","mininc_pos","mininc_epi","uf","ano_ini","ano_fim","pop_cat"
"704",2921500,0.799609292055029,1.48936899235279,16.3537318270715,16,"[6-28]",7,"[4.93564356435644-9.34210526315789]",49278,10.1465156865133,10.1465156865133,24.6560331182272,10.1465156865133,10.1465156865133,20.2930313730265,"BA",2010,2022,"(1e+04,1e+05]"
"705",2921609,0.681934362388403,0.625098678551867,36.7663126393906,10,"[10-13]",7,"[5-9.34210526315789]",8497,58.844297987525,58.844297987525,117.68859597505,58.844297987525,58.844297987525,117.68859597505,"BA",2010,2022,"(1e+03,1e+04]"
"706",2921708,1.18745734571784,1.8012264799594,38.5966023817543,14,"[11-16]",9,"[5.63063063063063-11.3423423423423]",35440,14.1083521444695,14.1083521444695,38.5966023817543,14.1083521444695,14.1083521444695,28.216704288939,"BA",2010,2022,"(1e+04,1e+05]"
"707",2921807,0.127328288148365,0.208355181565517,15.452130723393,17,"[8-22]",3,"[3-11.0263157894737]",12052,41.4868901427149,41.4868901427149,82.9737802854298,41.4868901427149,41.4868901427149,82.9737802854298,"BA",2010,2022,"(1e+04,1e+05]"
"708",2922052,1.2239144484433,0.74325721878439,46.134963289381,14,"[2-17]",8,"[3-11.3423423423423]",10673,46.8471844842125,46.8471844842125,149.91099034948,46.8471844842125,46.8471844842125,93.694368968425,"BA",2010,2022,"(1e+04,1e+05]"
"709",2922201,0.327302954436356,0.318959388891842,14.5810717197243,18,"[9-31]",4,"[2-9.02631578947368]",7443,67.1772134891845,67.1772134891845,134.354426978369,67.1772134891845,67.1772134891845,134.354426978369,"BA",2010,2022,"(1e+03,1e+04]"
"710",2922300,1.50739375941233,1.42867161151885,22.7872947922278,13,"[3-19]",8,"[4.31531531531532-10.7117117117117]",29410,17.0010200612037,17.0010200612037,34.0020401224073,17.0010200612037,17.0010200612037,34.0020401224073,"BA",2010,2022,"(1e+04,1e+05]"
"711",2922508,0.403044274498508,0.433948821010428,10.0668405115033,14,"[11-21]",5,"[4.46666666666667-9]",28594,17.4861859131286,17.4861859131286,34.9723718262573,17.4861859131286,17.4861859131286,34.9723718262573,"BA",2010,2022,"(1e+04,1e+05]"
"712",2922656,0.507632353137714,0.507661006822092,19.5301937910879,11,"[3-27]",6,"[3.65765765765766-7.34234234234234]",13164,37.9823761774537,37.9823761774537,75.9647523549073,37.9823761774537,37.9823761774537,75.9647523549073,"BA",2010,2022,"(1e+04,1e+05]"
"713",2922730,2.22898677423634,1.08765378557735,53.5773143849877,8,"[49-18]",8,"[3.65765765765766-12]",7821,63.9304436772791,63.9304436772791,127.860887354558,63.9304436772791,63.9304436772791,127.860887354558,"BA",2010,2022,"(1e+03,1e+04]"
"714",2922755,0.525016894656224,0.571790580092027,19.5551271166548,14,"[48-22]",6,"[5.22790697674419-10.0883720930233]",6554,76.2892889838267,76.2892889838267,152.578577967653,76.2892889838267,76.2892889838267,152.578577967653,"BA",2010,2022,"(1e+03,1e+04]"
"715",2922805,0.198508109847577,0.105258118182872,19.4226368916731,16,"[2-22]",3,"[2.73333333333333-12.2666666666667]",8279,60.3937673632081,60.3937673632081,120.787534726416,60.3937673632081,60.3937673632081,120.787534726416,"BA",2010,2022,"(1e+03,1e+04]"
"716",2922904,0.677346408020403,1.0588578034224,15.3573959118024,20,"[2-27]",8,"[2.93564356435644-12]",26998,18.5198903622491,18.5198903622491,37.0397807244981,18.5198903622491,18.5198903622491,37.0397807244981,"BA",2010,2022,"(1e+04,1e+05]"
"717",2923035,0.364883813896006,0.277816150157996,12.6955065997138,9,"[1-19]",5,"[3-9]",12522,39.9297236863121,39.9297236863121,79.8594473726242,39.9297236863121,39.9297236863121,79.8594473726242,"BA",2010,2022,"(1e+04,1e+05]"
"718",2923050,0.345963008530318,0.193050185367486,6.72542313655513,10,"[3-20]",5,"[3-8.77209302325581]",15443,32.3771287962184,32.3771287962184,64.7542575924367,32.3771287962184,32.3771287962184,64.7542575924367,"BA",2010,2022,"(1e+04,1e+05]"
"719",2923100,0.403786670715429,0.291910834340601,9.35316731669615,14,"[43-29]",5,"[3.45581395348837-8]",28304,17.6653476540418,17.6653476540418,35.3306953080837,17.6653476540418,17.6653476540418,35.3306953080837,"BA",2010,2022,"(1e+04,1e+05]"
"720",2923308,0.286260307044872,0.249693430259456,31.8036797929394,16,"[45-20]",3,"[2.35714285714286-7.5]",8570,58.343057176196,58.343057176196,116.686114352392,58.343057176196,58.343057176196,116.686114352392,"BA",2010,2022,"(1e+03,1e+04]"
"721",2923357,2.09414682110031,1.88404678045851,48.7432570211467,14,"[5-19]",11,"[6.65765765765766-11.3423423423423]",17511,28.5534806692936,28.5534806692936,102.792530409457,28.5534806692936,28.5534806692936,57.1069613385872,"BA",2010,2022,"(1e+04,1e+05]"
"722",2923506,0.420422885541809,0.760726805328551,35.4069815381444,10,"[8-16]",4,"[3-6.68468468468468]",9071,55.1207143644582,55.1207143644582,110.241428728916,55.1207143644582,55.1207143644582,110.241428728916,"BA",2010,2022,"(1e+03,1e+04]"
"723",2924009,1.61976745101057,1.30258478540096,21.4819976332531,17,"[9-29]",8,"[4.63063063063063-10.6846846846847]",118516,4.21883965034257,4.21883965034257,21.4819976332531,4.21883965034257,4.21883965034257,8.43767930068514,"BA",2010,2022,"(1e+05,1e+06]"
"724",2924058,3.06232802117472,0.864094185694195,28.4190217908607,11,"[4-20]",6,"[3.31531531531532-11.3423423423423]",13556,36.8840365889643,36.8840365889643,73.7680731779286,36.8840365889643,36.8840365889643,73.7680731779286,"BA",2010,2022,"(1e+04,1e+05]"
"725",2924108,0.103747798333099,0.0455161097922805,35.8611100642337,12,"[41-27]",6,"[2.35714285714286-10.2857142857143]",7394,67.6223965377333,67.6223965377333,135.244793075467,67.6223965377333,67.6223965377333,135.244793075467,"BA",2010,2022,"(1e+03,1e+04]"
"726",2924504,0.300314748934301,0.316095304347926,42.5692763182489,16,"[4-17]",8,"[3-11.3421052631579]",16285,30.7031010132023,30.7031010132023,61.4062020264047,30.7031010132023,30.7031010132023,61.4062020264047,"BA",2010,2022,"(1e+04,1e+05]"
"727",2924652,0.877703989702963,1.57436236196973,45.7603406959328,7,"[2-16]",9,"[6.31531531531532-12.3693693693694]",10394,48.1046757744853,48.1046757744853,96.2093515489706,48.1046757744853,48.1046757744853,96.2093515489706,"BA",2010,2022,"(1e+04,1e+05]"
"728",2924678,0.0546639767692938,0.227879501008457,10.9293993205887,9,"[46-22]",3,"[2.35714285714286-4.92857142857143]",10036,49.820645675568,49.820645675568,99.6412913511359,49.820645675568,49.820645675568,99.6412913511359,"BA",2010,2022,"(1e+04,1e+05]"
"729",2924801,0.518548769156392,0.639333855178512,30.0986378276486,13,"[6-23]",6,"[3.65765765765766-10.3423423423423]",24964,20.0288415318058,20.0288415318058,40.6585483095657,20.0288415318058,20.0288415318058,40.0576830636116,"BA",2010,2022,"(1e+04,1e+05]"
"730",2930402,0.148055212077086,0.557902022121587,12.4334042031038,14,"[9-23]",4,"[3-7.33333333333333]",14699,34.0159194503027,34.0159194503027,68.0318389006055,34.0159194503027,34.0159194503027,68.0318389006055,"BA",2010,2022,"(1e+04,1e+05]"
"731",2924900,0.606212181654472,0.326435629062756,27.0120113309166,13,"[6-34]",3,"[3-11.7105263157895]",9370,53.3617929562433,53.3617929562433,106.723585912487,53.3617929562433,53.3617929562433,106.723585912487,"BA",2010,2022,"(1e+03,1e+04]"
"732",2925006,0.402299830255004,0.642442713879705,19.7842308149642,13,"[8-16]",10,"[3.68372093023256-14.8604651162791]",26426,18.9207598577159,18.9207598577159,37.8415197154318,18.9207598577159,18.9207598577159,37.8415197154318,"BA",2010,2022,"(1e+04,1e+05]"
"733",2925105,0.358359689645712,0.318999173844947,5.93058579401315,10,"[6-14]",9,"[4.31531531531532-13.6846846846847]",46879,10.6657565221101,10.6657565221101,21.3315130442202,10.6657565221101,10.6657565221101,21.3315130442202,"BA",2010,2022,"(1e+04,1e+05]"
"734",2925204,1.18194492880372,1.87583660748602,11.6609600150098,16,"[8-21]",8,"[6-10]",39972,12.5087561292905,12.5087561292905,30.0210147102972,12.5087561292905,12.5087561292905,25.017512258581,"BA",2010,2022,"(1e+04,1e+05]"
"735",2925253,0.641748909719836,1.27948464166382,23.1236367257866,10,"[4-14]",8,"[5-12]",14819,33.7404683177002,33.7404683177002,67.4809366354005,33.7404683177002,33.7404683177002,67.4809366354005,"BA",2010,2022,"(1e+04,1e+05]"
"736",2925931,0.943926535489062,0.610303789415508,34.8420359858864,7,"[48-15]",6,"[3-8.34234234234234]",8956,55.8284948637785,55.8284948637785,111.656989727557,55.8284948637785,55.8284948637785,111.656989727557,"BA",2010,2022,"(1e+03,1e+04]"
"737",2926103,0.371080436484861,0.339639329275143,15.0636608838212,8,"[52-21]",6,"[3-11.027027027027]",14495,34.494653328734,34.494653328734,68.9893066574681,34.494653328734,34.494653328734,68.9893066574681,"BA",2010,2022,"(1e+04,1e+05]"
"738",2926301,1.40435879806027,2.50654847178146,18.0677355992071,18,"[50-24]",6,"[4-8.02702702702702]",33468,14.9396438388909,14.9396438388909,56.7706465877854,14.9396438388909,14.9396438388909,29.8792876777818,"BA",2010,2022,"(1e+04,1e+05]"
"739",2926509,0.251810020262596,0.880338222532494,13.9528612689376,8,"[2-40]",6,"[2.93564356435644-10.0263157894737]",14612,34.2184505885573,34.2184505885573,68.4369011771147,34.2184505885573,34.2184505885573,68.4369011771147,"BA",2010,2022,"(1e+04,1e+05]"
"740",2926608,0.43252940039998,0.449860183149482,8.08366314671596,12,"[4-19]",6,"[4.65765765765766-10]",53956,9.2668099933279,9.2668099933279,20.3869819853214,9.2668099933279,9.2668099933279,18.5336199866558,"BA",2010,2022,"(1e+04,1e+05]"
"741",2926657,0.219094085198878,0.121753504486341,15.6361039775726,14,"[7-26]",6,"[3-8.68421052631579]",5343,93.5803855511885,93.5803855511885,187.160771102377,93.5803855511885,93.5803855511885,187.160771102377,"BA",2010,2022,"(1e+03,1e+04]"
"742",2926707,0.477377200394606,0.401991979160553,20.1274932795858,14,"[3-26]",5,"[3-11.7720930232558]",12932,38.6637797711104,38.6637797711104,77.3275595422209,38.6637797711104,38.6637797711104,77.3275595422209,"BA",2010,2022,"(1e+04,1e+05]"
"743",2926806,0.860449654252795,0.579014100907899,25.0815466964573,2,"[49-14]",9,"[3-11.7720930232558]",15448,32.3666494044537,32.3666494044537,64.7332988089073,32.3666494044537,32.3666494044537,64.7332988089073,"BA",2010,2022,"(1e+04,1e+05]"
"744",2926905,0.479731562477965,0.78646757283851,25.8623832196745,12,"[49-24]",6,"[3-10.3423423423423]",11663,42.870616479465,42.870616479465,85.74123295893,42.870616479465,42.870616479465,85.74123295893,"BA",2010,2022,"(1e+04,1e+05]"
"745",2927002,0.831233323821666,3.36234684855451,15.6057807261168,12,"[50-22]",8,"[4.65765765765766-12.6846846846847]",40976,12.2022647403358,12.2022647403358,39.0472471690746,12.2022647403358,12.2022647403358,24.4045294806716,"BA",2010,2022,"(1e+04,1e+05]"
"746",2927101,0.394334707791642,0.200735785906882,11.3082641761271,7,"[42-31]",3,"[2-6]",9442,52.954882440161,52.954882440161,105.909764880322,52.954882440161,52.954882440161,105.909764880322,"BA",2010,2022,"(1e+03,1e+04]"
"747",2927200,0.726618414470666,1.4727785013774,30.2045297082231,12,"[2-20]",8,"[5.97297297297297-12.027027027027]",30857,16.2037787211978,16.2037787211978,55.5789610137083,16.2037787211978,16.2037787211978,32.4075574423956,"BA",2010,2022,"(1e+04,1e+05]"
"748",2927309,0.165528776009879,0.161916996586981,4.9408377066526,14,"[2-16]",3,"[3-8]",15862,31.5218761820704,31.5218761820704,63.0437523641407,31.5218761820704,31.5218761820704,63.0437523641407,"BA",2010,2022,"(1e+04,1e+05]"
"749",2927408,2.75638213755239,2.22417057629725,9.02001094238495,14,"[6-27]",5,"[2.65765765765766-9.02702702702702]",2886698,2.75638213755239,2.22417057629725,9.02001094238495,0.173208281572925,0.173208281572925,0.34641656314585,"BA",2010,2022,"(1e+06,1e+07]"
"750",2930600,3.18205452801581,2.43577639799095,48.8855387683453,16,"[10-19]",9,"[6.28828828828829-11.3423423423423]",13446,37.1857801576677,37.1857801576677,127.5472259408,37.1857801576677,37.1857801576677,74.3715603153354,"BA",2010,2022,"(1e+04,1e+05]"
"751",2927507,0.426545726541722,1.68213043712766,22.4803763945938,15,"[7-24]",5,"[3-9.34234234234234]",20883,23.9429200785328,23.9429200785328,47.8858401570656,23.9429200785328,23.9429200785328,47.8858401570656,"BA",2010,2022,"(1e+04,1e+05]"
"752",2927705,1.80109591049613,2.06973718496586,23.9141873570991,10,"[2-18]",8,"[6-12.3423423423423]",27922,17.9070267172839,17.9070267172839,42.9768641214813,17.9070267172839,17.9070267172839,35.8140534345677,"BA",2010,2022,"(1e+04,1e+05]"
"753",2927903,0.156104237512695,0.264383427699135,8.47684443022304,11,"[7-18]",8,"[3.07142857142857-8.64285714285714]",10606,47.1431265321516,47.1431265321516,94.2862530643032,47.1431265321516,47.1431265321516,94.2862530643032,"BA",2010,2022,"(1e+04,1e+05]"
"754",2928307,0.859319062178017,0.711385431928898,40.1946241143934,12,"[43-16]",5,"[2.73333333333333-11.8]",8966,55.7662279723399,55.7662279723399,111.53245594468,55.7662279723399,55.7662279723399,111.53245594468,"BA",2010,2022,"(1e+03,1e+04]"
"755",2928703,0.993263902797923,1.27926805181933,16.8163592050769,14,"[2-17]",6,"[4.65765765765766-11.3423423423423]",102380,4.88376636061731,4.88376636061731,16.8163592050769,4.88376636061731,4.88376636061731,9.76753272123462,"BA",2010,2022,"(1e+05,1e+06]"
"756",2928802,2.368679549227,1.36427367426416,18.1545085661711,6,"[44-20]",8,"[4.31531531531532-11.027027027027]",53269,9.38632225121553,9.38632225121553,55.0038483921229,9.38632225121553,9.38632225121553,18.7726445024311,"BA",2010,2022,"(1e+04,1e+05]"
"757",2928950,0.728941358097522,0.650459423346676,48.9321808885568,11,"[6-19]",4,"[2-8.39639639639639]",9072,55.1146384479718,55.1146384479718,110.229276895944,55.1146384479718,55.1146384479718,110.229276895944,"BA",2010,2022,"(1e+03,1e+04]"
"758",2929008,0.501702819135214,0.626903065870718,8.72241514789742,21,"[13-32]",6,"[4.22790697674419-8.77209302325581]",14762,33.8707492209728,33.8707492209728,67.7414984419455,33.8707492209728,33.8707492209728,67.7414984419455,"BA",2010,2022,"(1e+04,1e+05]"
"759",2929107,0.282837549611727,0.477740117068615,7.40473454439749,14,"[8-20]",6,"[3-8]",21080,23.719165085389,23.719165085389,47.438330170778,23.719165085389,23.719165085389,47.438330170778,"BA",2010,2022,"(1e+04,1e+05]"
"760",2929206,0.459700167733073,0.585558897829352,10.7759689176258,14,"[48-19]",10,"[4.65765765765766-13]",40245,12.4239035905081,12.4239035905081,32.3021493353212,12.4239035905081,12.4239035905081,24.8478071810163,"BA",2010,2022,"(1e+04,1e+05]"
"761",2929255,0.800913843020677,0.415582212465526,20.0830285643083,11,"[6-19]",8,"[2-12]",18789,26.6113151311938,26.6113151311938,122.412049603491,26.6113151311938,26.6113151311938,53.2226302623876,"BA",2010,2022,"(1e+04,1e+05]"
"762",2929305,0.754798515194471,0.940228891790997,13.1505946303415,13,"[5-24]",6,"[3.31531531531532-12.6846846846847]",37942,13.1780085393495,13.1780085393495,26.3560170786991,13.1780085393495,13.1780085393495,26.3560170786991,"BA",2010,2022,"(1e+04,1e+05]"
"763",2929354,0.711403346898199,0.645691439529995,55.4310464351726,11,"[2-17]",5,"[3.65765765765766-8]",5608,89.1583452211127,89.1583452211127,178.316690442225,89.1583452211127,89.1583452211127,178.316690442225,"BA",2010,2022,"(1e+03,1e+04]"
"764",2929404,0.0824765290926897,0.117789383626397,6.6574328981061,16,"[8-27]",4,"[3-8.5]",11704,42.7204374572796,42.7204374572796,85.4408749145591,42.7204374572796,42.7204374572796,85.4408749145591,"BA",2010,2022,"(1e+04,1e+05]"
"765",2929602,0.830137296790789,1.46640944766264,14.5785741352305,20,"[9-25]",7,"[5.31531531531532-9.68468468468468]",17409,28.7207766097995,28.7207766097995,57.4415532195991,28.7207766097995,28.7207766097995,57.4415532195991,"BA",2010,2022,"(1e+04,1e+05]"
"766",2929701,0.480427750715512,0.352709800209607,11.5792809619554,12,"[41-26]",5,"[3-6.54418604651163]",17302,28.8983932493353,28.8983932493353,57.7967864986707,28.8983932493353,28.8983932493353,57.7967864986707,"BA",2010,2022,"(1e+04,1e+05]"
"767",2929750,0,0,3.06058962997025,13,"[1-35]",3,"[3-6]",12105,41.3052457662123,41.3052457662123,82.6104915324246,41.3052457662123,41.3052457662123,82.6104915324246,"BA",2010,2022,"(1e+04,1e+05]"
"768",2929800,0.382287790741529,0.421582320227697,17.2300300121953,16,"[9-20]",8,"[4.31531531531532-15]",12943,38.6309201885189,38.6309201885189,77.2618403770378,38.6309201885189,38.6309201885189,77.2618403770378,"BA",2010,2022,"(1e+04,1e+05]"
"769",2930105,3.67040071661184,3.4830663463063,20.3494454873391,15,"[7-21]",9,"[4-11]",79424,6.29532634971797,6.29532634971797,20.3494454873391,6.29532634971797,6.29532634971797,12.5906526994359,"BA",2010,2022,"(1e+04,1e+05]"
"770",2930709,1.83264117789793,2.46692624149895,13.2583947249671,11,"[4-17]",9,"[5.65765765765766-11.6846846846847]",135783,3.6823460963449,3.6823460963449,13.2583947249671,3.6823460963449,3.6823460963449,7.36469219268981,"BA",2010,2022,"(1e+05,1e+06]"
"771",2930808,0.91746635552783,0.604650932273997,30.1012852430377,9,"[52-11]",10,"[3-14.027027027027]",17050,29.3255131964809,29.3255131964809,82.1114369501466,29.3255131964809,29.3255131964809,58.6510263929619,"BA",2010,2022,"(1e+04,1e+05]"
"772",2930907,0.113055713566725,0.126533056300907,7.92207450539996,12,"[4-18]",4,"[3-6.34234234234234]",12516,39.9488654522212,39.9488654522212,79.8977309044423,39.9488654522212,39.9488654522212,79.8977309044423,"BA",2010,2022,"(1e+04,1e+05]"
"773",2931053,0.537789941205771,0.668468139215492,37.9644760987611,10,"[1-17]",4,"[3-8.71171171171171]",17443,28.6647939001319,28.6647939001319,57.3295878002637,28.6647939001319,28.6647939001319,57.3295878002637,"BA",2010,2022,"(1e+04,1e+05]"
"774",2931103,1.74622441155681,1.1964670901473,42.0305543404914,8,"[47-19]",7,"[4-11.3423423423423]",7928,63.0676084762866,63.0676084762866,126.135216952573,63.0676084762866,63.0676084762866,126.135216952573,"BA",2010,2022,"(1e+03,1e+04]"
"775",2931301,0.885120502242984,1.18854208693232,31.5457965187626,13,"[10-17]",8,"[4.65765765765766-10]",16974,29.4568163072935,29.4568163072935,58.913632614587,29.4568163072935,29.4568163072935,58.913632614587,"BA",2010,2022,"(1e+04,1e+05]"
"776",2931400,0.629598510063675,1.0123288272636,18.0743793659417,14,"[7-19]",4,"[2.65765765765766-7]",7359,67.944014132355,67.944014132355,135.88802826471,67.944014132355,67.944014132355,135.88802826471,"BA",2010,2022,"(1e+03,1e+04]"
"777",2931707,0.387873750415118,1.05317359742902,23.6006472313743,17,"[7-22]",7,"[3-9]",13025,38.3877159309021,38.3877159309021,76.7754318618042,38.3877159309021,38.3877159309021,76.7754318618042,"BA",2010,2022,"(1e+04,1e+05]"
"778",2931905,0.999487119725316,0.50124527064714,12.734452713439,10,"[52-21]",6,"[3-8.02702702702702]",50798,9.84290720107091,9.84290720107091,19.6858144021418,9.84290720107091,9.84290720107091,19.6858144021418,"BA",2010,2022,"(1e+04,1e+05]"
"779",2932200,0.138612823061009,0.306072676676275,12.5470992966445,12,"[44-24]",6,"[4.22790697674419-10.3162790697674]",18847,26.529421128031,26.529421128031,53.058842256062,26.529421128031,26.529421128031,53.058842256062,"BA",2010,2022,"(1e+04,1e+05]"
"780",2932309,0.92566924702612,0.521021863136461,12.3183245472438,6,"[47-19]",6,"[3.65765765765766-8.68468468468468]",27263,18.339874555258,18.339874555258,36.6797491105161,18.339874555258,18.339874555258,36.6797491105161,"BA",2010,2022,"(1e+04,1e+05]"
"781",2932408,0.832751955905162,0.934441992517351,36.6658060012266,12,"[4-16]",8,"[5-10.3423423423423]",13891,35.9945288316176,35.9945288316176,79.1879634295587,35.9945288316176,35.9945288316176,71.9890576632352,"BA",2010,2022,"(1e+04,1e+05]"
