"SE","APS","casos","tweets","temp","Rt","casos_est","Rt_est","temp_crit","casos_crit","alertaRt1","alertaTemp","alertaCasos"
201302,"AP5.1",74,135,22.8571428571429,1.46534653465347,60.2388991993181,1.28167870636847,22,973.588077058296,1,1,0
201303,"AP5.1",78,212,22.2857142857143,1.34459459459459,95.664582510713,1.29276462852315,22,973.588077058296,1,1,0
201304,"AP5.1",93,195,22.7142857142857,1.23115577889447,91.123633855135,1.16825171609147,22,973.588077058296,1,1,0
201305,"AP5.1",107,185,23,1.13469387755102,98.3457832623504,1.05748154045538,22,973.588077058296,1,1,0
201306,"AP5.1",100,184,23,1.07913669064748,115.289309410799,1.07747018140934,22,973.588077058296,1,1,0
201307,"AP5.1",190,224,25.7142857142857,1.32333333333333,129.212526904348,1.29212526904348,22,973.588077058296,1,1,0
201308,"AP5.1",348,440,25.1428571428571,1.60705289672544,316.102571858502,1.66369774662369,22,973.588077058296,1,1,0
201309,"AP5.1",366,473,22.8571428571429,1.41692789968652,446.024189816227,1.28167870636847,22,973.588077058296,1,1,0
201310,"AP5.1",388,474,24.4285714285714,1.21902654867257,430.861260847554,1.17721655969277,22,973.588077058296,1,1,0
201311,"AP5.1",518,659,24.4285714285714,1.15426497277677,499.455733296193,1.28725704457782,22,973.588077058296,1,1,0
201312,"AP5.1",571,869,22.8571428571429,1.16116352201258,656.822127567812,1.26799638526605,22,973.588077058296,1,1,0
201313,"AP5.1",452,852,22.7142857142857,1.04333107650643,653.681212880878,1.14480072308385,22,973.588077058296,1,1,0
201314,"AP5.1",540,932,22.7142857142857,1.01427644386762,497.046608929772,1.09966063922516,22,973.588077058296,1,1,0
201315,"AP5.1",574,1369,23.1428571428571,1.00191938579655,679.459893884786,1.2582590627496,22,973.588077058296,1,1,0
201316,"AP5.1",413,783,20.2857142857143,0.975095785440613,554.722676124774,0.966415812064067,22,973.588077058296,0,0,0
201317,"AP5.1",280,601,19.1428571428571,0.829731499672561,369.717762432404,0.8952003932988,22,973.588077058296,0,0,0
201318,"AP5.1",418,443,20.2857142857143,0.876874506708761,258.605432231652,0.923590829398757,22,973.588077058296,0,0,0
201319,"AP5.1",232,368,17.8571428571429,0.837083708370837,371.558653080299,0.888896299235166,22,973.588077058296,0,0,0
201320,"AP5.1",161,304,19.4285714285714,0.872043010752688,213.945204395228,0.922177605151845,22,973.588077058296,0,0,0
201321,"AP5.1",121,206,19.7142857142857,0.633785450061652,147.53786755353,0.916384270518822,22,973.588077058296,0,0,0
201322,"AP5.1",76,193,19.1428571428571,0.696498054474708,110.194419148596,0.91069767891402,22,973.588077058296,0,0,0
201323,"AP5.1",61,164,18.8571428571429,0.720670391061452,69.5249384005268,0.914801821059564,22,973.588077058296,0,0,0
201324,"AP5.1",57,146,19.4285714285714,0.751937984496124,56.5986676914459,0.927847011335179,22,973.588077058296,0,0,0
201325,"AP5.1",52,150,19.6,0.876288659793814,53.9424901587478,0.94635947646926,22,973.588077058296,0,0,0
201326,"AP5.1",31,123,19.4285714285714,0.823529411764706,48.6482626942928,0.935543513351785,22,973.588077058296,0,0,0
201327,"AP5.1",28,88,17.7142857142857,0.792857142857143,27.4883457664842,0.886720831176909,22,973.588077058296,0,0,0
201328,"AP5.1",24,90,15.4285714285714,0.747747747747748,23.2145979278719,0.829092783138283,22,973.588077058296,0,0,0
201329,"AP5.1",17,84,19.4285714285714,0.831325301204819,22.6421457408518,0.943422739202159,22,973.588077058296,0,0,0
201330,"AP5.1",10,57,17.4285714285714,0.739130434782609,14.9474088807221,0.879259345924832,22,973.588077058296,0,0,0
201331,"AP5.1",7,148,15.1428571428571,0.666666666666667,6.22334515417495,0.622334515417495,22,973.588077058296,0,0,0
201332,"AP5.1",9,155,18.4285714285714,0.764705882352941,6.44979548740598,0.921399355343712,22,973.588077058296,0,0,0
201333,"AP5.1",4,71,17.4285714285714,0.769230769230769,7.95790289653204,0.884211432948005,22,973.588077058296,0,0,0
201334,"AP5.1",13,97,18.1428571428571,1.3,3.57420653988459,0.893551634971148,22,973.588077058296,0,0,0
201335,"AP5.1",11,63,17,1.07692307692308,11.0894009907744,0.853030845444186,22,973.588077058296,0,0,0
201336,"AP5.1",7,55,18.1428571428571,1.10714285714286,9.82896667720724,0.893542425200658,22,973.588077058296,0,0,0
201337,"AP5.1",8,46,18.4285714285714,0.838709677419355,6.30641744965139,0.900916778521628,22,973.588077058296,0,0,0
201338,"AP5.1",6,115,21.1428571428571,0.807692307692308,9.70690097379382,1.21336262172423,22,973.588077058296,1,0,0
201339,"AP5.1",10,45,19.2857142857143,1.14285714285714,5.63992332300328,0.939987220500546,22,973.588077058296,0,0,0
201340,"AP5.1",4,56,20.5714285714286,0.833333333333333,8.94597972692607,0.894597972692607,22,973.588077058296,0,0,0
201341,"AP5.1",9,53,17.1428571428571,1.15,3.37767492674764,0.844418731686911,22,973.588077058296,0,0,0
201342,"AP5.1",11,57,20.4285714285714,1.04347826086957,8.90921389747914,0.98991265527546,22,973.588077058296,0,0,0
201343,"AP5.1",12,69,22.7142857142857,1.33333333333333,12.698787384648,1.15443521678618,22,973.588077058296,1,1,0
201344,"AP5.1",8,66,19.8571428571429,0.96875,11.7328293972969,0.977735783108072,22,973.588077058296,0,0,0
201345,"AP5.1",8,54,19.5714285714286,0.903225806451613,7.47910618140322,0.934888272675403,22,973.588077058296,0,0,0
201346,"AP5.1",9,63,22,0.892857142857143,8.33084183985319,1.04135522998165,22,973.588077058296,1,0,0
201347,"AP5.1",10,86,21.1428571428571,1.08,9.9659677979928,1.10732975533253,22,973.588077058296,1,0,0
201348,"AP5.1",14,74,22.4285714285714,1.22222222222222,11.0437001589429,1.10437001589429,22,973.588077058296,1,1,0
201349,"AP5.1",10,60,23.2857142857143,1.03030303030303,14.1776149177902,1.01268677984216,22,973.588077058296,1,1,0
201404,"AP5.1",3,76,24.4285714285714,0.75,16.0597233682827,1.14712309773448,22,973.588077058296,1,1,0
201405,"AP5.1",0,91,24.7142857142857,0.708333333333333,3.6130275118801,1.20434250396003,22,973.588077058296,1,1,0
201406,"AP5.1",1,65,25,0.235294117647059,0,1.12521400631934,22,973.588077058296,1,1,0
201407,"AP5.1",2,77,24.5714285714286,0.75,1.09387358590752,1.09387358590752,22,973.588077058296,1,1,0
201408,"AP5.1",2,68,22.4285714285714,1.66666666666667,2.1590063289911,1.07950316449555,22,973.588077058296,1,1,0
