"APS","SE","tweets","estacao","casos","temp.min","temp.max","umid.min","umid.max","Pop2010","Cli","Rtw","ptw1","Rtwlr","Rtwur","twgreat1","ac.twgreat1","Rt","pRt1","Rtlr","Rtur","pRti","Rti","Rtgreat1","ac.Rtgreat1","casos_est","inc","alertaCasos"
"AP4",201148,97,"galeao",45,21.2857142857143,27.5714285714286,58,90.7142857142857,838857,0,1.06302521008403,0.750977261505723,0.887280504489407,1.26234586545963,0,0,0.917197452229299,0.226487857471249,0.728407374999048,1.14178143977491,0.226487857471249,NA,0,3,45,5.3644423304568,0
"AP4",201149,78,"galeao",48,22.4285714285714,28,63.2857142857143,87.7142857142857,838857,1,0.972332015810277,0.376901026934973,0.813264516256406,1.15367861467357,0,0,1.01388888888889,0.546813021321536,0.80103917671935,1.26553454075827,0.546813021321536,NA,0,2,48,5.72207181915392,0
"AP4",201150,98,"galeao",55,22.4285714285714,30.4285714285714,52.2857142857143,90.1428571428571,838857,2,1.10975609756098,0.882265691842079,0.930574676496788,1.3117079647826,0,0,1.01369863013699,0.546494020092933,0.802200509471936,1.26347021464618,0.546494020092933,NA,0,1,55,6.55654062611387,0
"AP4",201151,107,"galeao",37,23,34.1428571428571,40,86.2857142857143,838857,3,1.03663003663004,0.664371668316236,0.875036839831015,1.21882721383403,0,0,0.945945945945946,0.318421342083109,0.747199789928718,1.1825783314503,0.318421342083109,NA,0,0,37,4.41076369393115,0
"AP4",201152,61,"galeao",33,22.1428571428571,27.4285714285714,65.5714285714286,90.2857142857143,838857,3,0.939929328621908,0.233872942994857,0.792917943393306,1.10690496200345,0,0,0.892857142857143,0.177966702431398,0.698370147767707,1.12746213986387,0.177966702431398,NA,0,0,33,3.93392437566832,0
"AP4",201201,140,"galeao",76,21.8571428571429,28.8571428571429,59.5714285714286,91.8571428571429,838857,2,1.15789473684211,0.960379420857488,0.979083320081028,1.35773700613785,1,1,1.168,0.899422503616346,0.913150860439649,1.46709057631542,0.899422503616346,NA,1,1,76,9.05994704699371,0
"AP4",201202,102,"galeao",100,22.8571428571429,30.5714285714286,54.1428571428571,88.2857142857143,838857,2,0.983766233766234,0.41979517632605,0.837247957589467,1.14860639058028,0,1,1.43150684931507,0.999605398909586,1.14999201392323,1.75053134149387,0.999605398909586,NA,1,2,100,11.9209829565707,0
"AP4",201203,125,"galeao",127,23.5714285714286,32.1428571428571,51.8571428571429,90.2857142857143,838857,2,1.21122112211221,0.993356201863899,1.03674495417129,1.40414016322619,1,2,1.44976076555024,0.999984736593226,1.20884687648559,1.7170198765904,0.999984736593226,NA,1,3,127,15.1396483548447,0
"AP4",201204,77,"galeao",138,22.7142857142857,31.2857142857143,50.7142857142857,88.7142857142857,838857,3,0.828337874659401,0.0074377223369132,0.710315845551341,0.961854070193173,0,2,1.2046204620462,0.991848980226525,1.03091757131112,1.39677142252092,0.991848980226525,NA,1,4,138,16.4509564800675,0
"AP4",201205,86,"galeao",121,21.4285714285714,30.2857142857143,52.1428571428571,91,838857,2,0.947368421052632,0.255237187486001,0.804283328435268,1.10904314221775,0,1,1.05753424657534,0.778392739348235,0.914237308225311,1.21626295074178,0.778392739348235,NA,0,3,121,14.4243893774505,0
"AP4",201206,87,"galeao",144,23.8571428571429,34,41.8571428571429,86.2857142857143,838857,2,0.868055555555556,0.0504764842679952,0.731068971372741,1.0247223323548,0,1,1.0440414507772,0.727596265613217,0.905892531574832,1.19679606416568,0.727596265613217,NA,0,2,144,17.1662154574618,0
"AP4",201207,120,"galeao",202,23,31.2857142857143,49,90.4285714285714,838857,2,1.172,0.967676687039503,0.98611044654807,1.38023857326604,1,1,1.15880893300248,0.985065594866504,1.01168992190066,1.31985522501868,0.985065594866504,NA,1,2,202,24.0803855722727,0
"AP4",201208,102,"galeao",277,23.5714285714286,33.2857142857143,42.2857142857143,84.8571428571429,838857,3,1.05460750853242,0.742993373143376,0.896093109117634,1.23231641384639,0,1,1.33404710920771,0.999998905009417,1.18034158409387,1.49969598135259,0.999998905009417,NA,1,2,277,33.0211227897007,0
"AP4",201209,222,"galeao",287,24.1428571428571,35,35.8571428571429,83.5714285714286,838857,3,1.4368932038835,0.999999600822817,1.23798261107901,1.65371779941134,1,2,1.22953451043339,0.999938857118233,1.10422582261952,1.3638475267741,0.999938857118233,NA,1,3,287,34.2132210853578,0
"AP4",201210,242,"galeao",409,22.7142857142857,30.5714285714286,49.8571428571429,90.2857142857143,838857,3,1.27477477477477,0.999939753096539,1.12303240816378,1.43910585235229,1,3,1.27023498694517,0.999999666889296,1.15379381922599,1.3939937108366,0.999999666889296,NA,1,4,409,48.756820292374,0
"AP4",201211,206,"galeao",376,23.2857142857143,32.2857142857143,45.5714285714286,91,838857,3,1.18374558303887,0.998466427352516,1.05646621496174,1.32094998520381,1,3,1.10174717368962,0.985741149508276,1.00911501685695,1.20018268299206,0.985741149508276,NA,1,4,376,44.8228959167057,0
"AP4",201212,252,"galeao",518,22.8571428571429,31,50.2857142857143,91,838857,3,1.04477611940298,0.791257966864788,0.938443970671044,1.15954522548368,0,3,1.21548507462687,0.999998955430812,1.11996100746498,1.3162545682825,0.999998955430812,NA,1,4,518,61.7506917150361,0
"AP4",201213,267,"galeao",565,22.7142857142857,29.4285714285714,60.1428571428571,92.7142857142857,838857,3,1.03571428571429,0.746167176964238,0.93230024921597,1.14720784761195,0,2,1.11972371450499,0.998508927652128,1.03829344208925,1.20548742954334,0.998508927652128,NA,1,4,565,67.3535537046243,0
"AP4",201214,262,"galeao",519,22.8571428571429,30.1428571428571,57.4285714285714,91.8571428571429,838857,3,1.07724137931034,0.925573749989478,0.972366566396446,1.18990528646019,1,2,1.09801233721727,0.995137941575018,1.02211250227844,1.17778631699352,0.995137941575018,NA,1,4,519,61.8699015446018,0
"AP4",201215,300,"galeao",529,22.8571428571429,31.4285714285714,53,92.5714285714286,838857,3,1.06145966709347,0.884281598896639,0.961436436175414,1.16871976144053,0,1,1.00686641697878,0.576922059189123,0.939058724612409,1.07821530256168,0.576922059189123,NA,0,3,529,63.0619998402588,0
"AP4",201216,442,"galeao",600,21.4285714285714,29.2857142857143,52.8571428571429,92.5714285714286,838857,2,1.21109770808203,0.999978574022763,1.10321923760852,1.32575530789736,1,2,1.02169869807812,0.730058019880802,0.953349790706273,1.09356269395006,0.730058019880802,NA,0,2,600,71.525897739424,0
"AP4",201217,556,"galeao",451,21.4285714285714,28.5714285714286,57.1428571428571,94.8571428571429,838857,1,1.29282868525896,0.99999999957994,1.18923162564177,1.40200855645664,1,3,0.95873786407767,0.115642464190418,0.894325453084945,1.02659908761601,0.115642464190418,NA,0,1,451,53.7636331341337,0
"AP4",201218,429,"galeao",507,19.4285714285714,25,63.1428571428571,94.8571428571429,838857,0,1.09938366718028,0.993282624994944,1.018964589986,1.18415625947895,1,3,0.986075949367089,0.347238886694323,0.918897856366024,1.0568473192142,0.347238886694323,NA,0,0,507,60.4393835898133,0
"AP4",201219,561,"galeao",466,19.5714285714286,28,51,94,838857,0,1.08339173090399,0.985484813537054,1.00746709511523,1.16327945923132,1,4,0.913992297817715,0.00705161633108564,0.850166693818802,0.981471866806462,0.00705161633108564,NA,0,0,466,55.5517805776193,0
"AP4",201220,437,"galeao",449,17.8571428571429,24.4285714285714,60.4285714285714,96.5714285714286,838857,0,0.923027166882277,0.014515186462946,0.858480524253978,0.991254828706289,0,3,0.998595505617977,0.485045067262259,0.927247474142677,1.07392789824336,0.485045067262259,NA,0,0,449,53.5252134750023,0
"AP4",201221,323,"galeao",340,17.8571428571429,26.5714285714286,50.1428571428571,94,838857,0,0.925718290119131,0.02155545729571,0.858465303986442,0.996958366209784,0,2,0.882559774964838,0.000620587494496228,0.817591728515494,0.95153549992498,0.000620587494496228,NA,0,0,340,40.5313420523403,0
"AP4",201222,377,"galeao",266,20.8571428571429,28.8571428571429,55.8571428571429,92.7142857142857,838857,0,0.860711582134746,0.000102135790752911,0.794649806377834,0.931090541576334,0,1,0.840637450199203,1.55941529214054e-05,0.774114225803938,0.911707991623421,1.55941529214054e-05,NA,0,0,266,31.709814664478,0
"AP4",201223,271,"galeao",234,20.8571428571429,26.7142857142857,63.7142857142857,94.1428571428571,838857,0,0.854001759014952,0.000148371901968591,0.783398845945408,0.929620462888342,0,0,0.796208530805687,3.80023617907455e-07,0.726776918905951,0.871056995700113,3.80023617907455e-07,NA,0,0,234,27.8951001183754,0
"AP4",201224,215,"galeao",197,19.1428571428571,26.5714285714286,55,94,838857,0,0.888774459320288,0.00581491421112901,0.81025520740359,0.973157215451143,0,0,0.829761904761905,0.000130527137851111,0.749870852738205,0.916444023526245,0.000130527137851111,NA,0,0,197,23.4843364244442,0
"AP4",201225,162,"galeao",138,20.5714285714286,26.7142857142857,58.7142857142857,93.2857142857143,838857,0,0.750869061413673,1.49541360405792e-08,0.677706943922551,0.830661888819733,0,0,0.81635581061693,0.000158070338170169,0.730095922370045,0.91080011718547,0.000158070338170169,NA,0,0,138,16.4509564800675,0
"AP4",201226,169,"galeao",89,17.7142857142857,26.2857142857143,55.2857142857143,96.5714285714286,838857,0,0.842592592592593,0.00156482042274508,0.751115229282719,0.942862187206052,0,0,0.745166959578207,1.99766078357033e-06,0.656527572730006,0.84385336016914,1.99766078357033e-06,NA,0,0,89,10.6096748313479,0
"AP4",201227,148,"galeao",56,17.7142857142857,29.4285714285714,38.8571428571429,93.1428571428571,838857,0,0.877289377289377,0.018115416888667,0.77494912475424,0.990043563058568,0,0,0.667452830188679,5.07919877268392e-08,0.57379765649467,0.774617048862782,5.07919877268392e-08,NA,0,0,56,6.67575045567957,0
"AP4",201228,147,"galeao",28,17.1428571428571,24,55.7142857142857,94,838857,0,0.968684759916493,0.312529376405003,0.851091166457111,1.09809868997192,0,0,0.6113074204947,1.100081927774e-07,0.505740908539428,0.737116742126543,1.100081927774e-07,NA,0,0,28,3.33787522783979,0
"AP4",201229,94,"galeao",21,17.2857142857143,22.5714285714286,63.1428571428571,92.2857142857143,838857,0,0.838362068965517,0.00507218004850452,0.73163746232507,0.957351548893428,0,0,0.606936416184971,2.0176760566093e-05,0.476141844337529,0.770719004266023,2.0176760566093e-05,NA,0,0,21,2.50340642087984,0
"AP4",201230,66,"galeao",23,18,29.1428571428571,43.8571428571429,93.1428571428571,838857,0,0.789203084832905,0.00092382148653769,0.678537587953956,0.914514591058455,0,0,0.685714285714286,0.00632182008250148,0.507129464545346,0.918077694474809,0.00632182008250148,NA,0,0,23,2.74182608001125,0
"AP4",201231,90,"galeao",31,18.8571428571429,28.1428571428571,47.8571428571429,94,838857,0,0.814332247557003,0.00777949188764737,0.687784955059406,0.959391955425936,0,0,1.04166666666667,0.597989817743113,0.746383989310533,1.41316008814148,0.597989817743113,NA,0,0,31,3.69550471653691,0
"AP4",201232,84,"galeao",19,16.5714285714286,26.5714285714286,42.2857142857143,91.4285714285714,838857,0,0.96,0.325578987124505,0.80166736622171,1.14088863527576,0,0,0.973333333333333,0.434524985417102,0.699159471964842,1.32105418206091,0.434524985417102,NA,0,0,19,2.26498676174843,0
"AP4",201233,63,"galeao",20,17.2857142857143,28,45.4285714285714,92.2857142857143,838857,0,0.9875,0.445325271561099,0.822480544434949,1.17597817009456,0,0,0.958904109589041,0.400669510905202,0.684981132417364,1.30838916000972,0.400669510905202,NA,0,0,20,2.38419659131413,0
"AP4",201234,56,"galeao",16,17.1428571428571,28.2857142857143,38.8571428571429,89,838857,0,0.856540084388186,0.0522696025304537,0.708245498224735,1.02872314084284,0,0,0.785714285714286,0.0888658388058321,0.549262266501008,1.10166009558481,0.0888658388058321,NA,0,0,16,1.90735727305131,0
"AP4",201235,63,"galeao",8,17.5714285714286,25.4285714285714,49.8571428571429,91.4285714285714,838857,0,0.896551724137931,0.141930648242971,0.731535684918802,1.08936553220602,0,0,0.8,0.133202797205596,0.535065248089324,1.1652337639015,0.133202797205596,NA,0,0,8,0.953678636525653,0
"AP4",201236,53,"galeao",8,17.7142857142857,27.4285714285714,45.1428571428571,89,838857,0,0.945054945054945,0.297309073759283,0.764183912660555,1.15682425467889,0,0,0.727272727272727,0.0827139708621283,0.460087981339753,1.11932503375736,0.0827139708621283,NA,0,0,8,0.953678636525653,0
"AP4",201237,84,"galeao",8,20.7142857142857,29,50,87.4285714285714,838857,0,1.16279069767442,0.92703388523195,0.943189399180211,1.41473569466509,1,1,0.75,0.140304858849177,0.440676043936692,1.22797635360482,0.140304858849177,NA,0,0,8,0.953678636525653,0
"AP4",201238,69,"galeao",14,21,32.4285714285714,36.8571428571429,87.5714285714286,838857,0,1.03,0.617181345675519,0.844347625029887,1.24369441562919,0,1,1.25,0.794948641812654,0.71063937750988,1.99939697444122,0.794948641812654,NA,0,0,14,1.66893761391989,0
"AP4",201239,49,"galeao",6,16.8571428571429,24.8571428571429,45.1428571428571,85.8571428571429,838857,0,0.980582524271845,0.421431190897773,0.804530427309572,1.18392961351195,0,1,0.933333333333333,0.395683213889591,0.550322115204843,1.49277737278715,0.395683213889591,NA,0,0,6,0.71525897739424,0
"AP4",201240,52,"galeao",14,18.7142857142857,29.5714285714286,41.2857142857143,86.5714285714286,838857,0,0.841584158415842,0.0482549130242658,0.684268824228285,1.02690177673888,0,1,1.21428571428571,0.778686997526764,0.718617119911236,1.8933401732042,0.778686997526764,NA,0,0,14,1.66893761391989,0
"AP4",201241,48,"galeao",12,20.7142857142857,30.2857142857143,41.5714285714286,85.5714285714286,838857,0,0.876470588235294,0.119450166209296,0.700823403386745,1.08527238832267,0,0,0.941176470588235,0.402158500096701,0.573321876740975,1.4659233998839,0.402158500096701,NA,0,0,12,1.43051795478848,0
"AP4",201242,63,"galeao",12,19.7142857142857,27.7142857142857,46,87.4285714285714,838857,0,1.09395973154362,0.786340433659641,0.870944318825899,1.35434718920621,0,0,1.1875,0.764815734070927,0.726089223341466,1.81156446002444,0.764815734070927,NA,0,0,12,1.43051795478848,0
"AP4",201243,87,"galeao",8,22.8571428571429,31.1428571428571,49,87,838857,1,1.21472392638037,0.967531403875495,0.981391130965088,1.48207452898072,1,1,0.842105263157895,0.235184265929073,0.521883756352877,1.30470950409629,0.235184265929073,NA,0,0,8,0.953678636525653,0
"AP4",201244,60,"galeao",8,23.2857142857143,29.4285714285714,57.2857142857143,87.8571428571429,838857,2,1.06060606060606,0.72399095229626,0.869628515445087,1.27986643587899,0,1,0.875,0.301461600628576,0.521598780338953,1.39534546826437,0.301461600628576,NA,0,0,8,0.953678636525653,0
"AP4",201245,53,"galeao",14,22.7142857142857,28.1428571428571,60.8571428571429,87.7142857142857,838857,3,0.952380952380952,0.310514786572584,0.781900099758256,1.14967624118228,0,1,1.07142857142857,0.604316786110409,0.627707816403643,1.70092356294069,0.604316786110409,NA,0,0,14,1.66893761391989,0
"AP4",201246,70,"galeao",10,20.7142857142857,26.1428571428571,63.1428571428571,91.7142857142857,838857,2,0.915,0.192218854573477,0.746148401949526,1.11203851323346,0,1,1.06666666666667,0.60092368634714,0.636153134107343,1.67160258101716,0.60092368634714,NA,0,0,10,1.19209829565707,0
"AP4",201247,64,"galeao",7,21,29.8571428571429,49.2857142857143,90,838857,1,1.02185792349727,0.582458330474967,0.829729812250774,1.24461026909159,0,0,0.96875,0.44953815682643,0.582670465631883,1.5204890245916,0.44953815682643,NA,0,0,7,0.834468806959947,0
"AP4",201248,74,"galeao",15,21.7142857142857,27.4285714285714,62.4285714285714,90.8571428571429,838857,0,1.11229946524064,0.854970159900729,0.90850910064622,1.34594411210674,0,0,1.03225806451613,0.55046184317357,0.619173816071445,1.61505537547572,0.55046184317357,NA,0,0,15,1.7881474434856,0
"AP4",201249,86,"galeao",18,24.4285714285714,34.2857142857143,43,86.5714285714286,838857,1,1.07692307692308,0.779537420455717,0.887907377675616,1.29285822669522,0,0,1.25,0.828764500790065,0.767249126774305,1.89454425456098,0.828764500790065,NA,1,1,18,2.14577693218272,0
"AP4",201250,86,"galeao",26,24.2857142857143,32.7142857142857,51.1428571428571,88.8571428571429,838857,2,1.09821428571429,0.845154563777476,0.912644358663055,1.30877856513034,0,0,1.475,0.972804720861456,0.964531357487082,2.11478367128694,0.972804720861456,NA,1,2,26,3.09945556870837,0
"AP4",201251,71,"galeao",17,25.1428571428571,32.7142857142857,50.7142857142857,91.1428571428571,838857,3,0.98780487804878,0.445997289515101,0.824618799714275,1.17388265483681,0,0,1.03389830508475,0.572684978910116,0.714642404882468,1.44553008954981,0.572684978910116,NA,0,2,17,2.02656710261701,0
"AP4",201252,72,"galeao",18,25.7142857142857,35.1428571428571,40.1428571428571,84.7142857142857,838857,3,0.94238683127572,0.259457450770079,0.784305635877646,1.12368538492049,0,0,1,0.499999999999999,0.693914648902821,1.39573748091724,0.499999999999999,NA,0,2,18,2.14577693218272,0
"AP4",201301,96,"galeao",60,24.2857142857143,31.8571428571429,53.8571428571429,88.2857142857143,838857,3,1.04366812227074,0.678203001300411,0.867385194964184,1.24446450164542,0,0,1.55737704918033,0.996933553686514,1.1098175894742,2.09148943592912,0.996933553686514,NA,1,2,60,7.1525897739424,0
"AP4",201302,135,"galeao",112,22.8571428571429,31.4285714285714,53.7142857142857,88.1428571428571,838857,3,1.26778242677824,0.997059771152261,1.06534602634689,1.49348669044977,1,1,2,0.999999993659416,1.54266385337096,2.51257780462697,0.999999993659416,NA,1,2,112,13.3515009113591,0
"AP4",201303,212,"galeao",104,22.2857142857143,30.2857142857143,56.8571428571429,94.8571428571429,838857,3,1.46204620462046,0.999999865462393,1.25836334541279,1.68397441574205,1,2,1.45263157894737,0.999968186796882,1.20034061406698,1.73385604225076,0.999968186796882,NA,1,3,104,12.3978222748335,0
"AP4",201304,195,"galeao",137,22.7142857142857,29.8571428571429,58.5714285714286,95.7142857142857,838857,3,1.2234762979684,0.999206833986577,1.07653996885012,1.38305621604499,1,3,1.27898550724638,0.998951343839266,1.08838899516686,1.48975227725928,0.998951343839266,NA,1,4,137,16.3317466505018,0
"AP4",201305,185,"galeao",118,23,28.7142857142857,62,92.5714285714286,838857,3,1.09225092250923,0.931303761383757,0.970373514215485,1.22452895273916,1,4,1.01699716713881,0.589007441286004,0.875879044384662,1.17409494206365,0.589007441286004,NA,0,3,118,14.0667598887534,0
"AP4",201306,184,"galeao",148,23,29.8571428571429,62,94.1428571428571,838857,3,0.952702702702703,0.205007659095885,0.847734990777666,1.0672494515768,0,3,1.12256267409471,0.94467389697272,0.971085668907652,1.28968515310552,0.94467389697272,NA,1,3,148,17.6430547757246,0
"AP4",201307,224,"galeao",156,25.7142857142857,35,42.8571428571429,89.7142857142857,838857,3,1.05141843971631,0.803149370530103,0.935381420520526,1.17746855648769,0,2,1.04714640198511,0.745969087191391,0.911461358468737,1.19682296009072,0.745969087191391,NA,0,2,156,18.5967334122502,0
"AP4",201308,440,"galeao",271,25.1428571428571,35,40.1428571428571,86.5714285714286,838857,3,1.43001686340641,0.999999999991927,1.28496030270807,1.58445498442954,1,2,1.36255924170616,0.999999404704296,1.19841255329489,1.53989851781997,0.999999404704296,NA,1,2,271,32.3058638123065,0
"AP4",201309,473,"galeao",399,22.8571428571429,30.8571428571429,53.7142857142857,92.5714285714286,838857,3,1.34080188679245,0.999999999959714,1.22501085764114,1.4631868069402,1,2,1.43652173913043,0.999999999991283,1.28874537418753,1.59396923488884,0.999999999991283,NA,1,3,399,47.564721996717,0
"AP4",201310,474,"galeao",445,24.4285714285714,33.7142857142857,48.2857142857143,91.1428571428571,838857,3,1.21987686895339,0.999999683847035,1.12677847275483,1.31792069233179,1,3,1.3498789346247,0.999999999975403,1.23196167417704,1.47456265757053,0.999999999975403,NA,1,3,445,53.0483741567395,0
"AP4",201311,659,"galeao",509,24.4285714285714,31.8571428571429,55.2857142857143,92.5714285714286,838857,3,1.15789473684211,0.999969043133894,1.07679278191901,1.24306219384459,1,4,1.21345291479821,0.999999187830309,1.1198604040766,1.31208945334135,0.999999187830309,NA,1,4,509,60.6778032489447,0
